id,project_is_approved
p053158,0.92885035
p207923,0.9783005
p158319,0.92129695
p116833,0.4835383
p222760,0.9501404
p158194,0.59866303
p025883,0.9422055
p006044,0.9158615
p048339,0.9822104
p246104,0.93270594
p128253,0.87154025
p162083,0.91676193
p162204,0.6009184
p080381,0.8586961
p140471,0.5489753
p048629,0.9475909
p073848,0.6274392
p022778,0.9574867
p257221,0.94294333
p106635,0.9519342
p124326,0.7958573
p122035,0.5456641
p018475,0.9218072
p114498,0.8855175
p023686,0.95606154
p252726,0.9152686
p025310,0.9431603
p030028,0.8422003
p089913,0.97271186
p019060,0.76494956
p019974,0.77016217
p024467,0.98818064
p096384,0.9489102
p256495,0.977518
p079676,0.8661213
p195829,0.7005009
p254117,0.91126597
p006337,0.9623519
p019284,0.8937467
p229180,0.9776664
p093927,0.7361821
p062428,0.8899669
p025910,0.77142984
p005733,0.8477832
p088543,0.9081458
p154200,0.9179747
p128228,0.7370369
p091907,0.84513986
p202625,0.9029624
p017503,0.85890675
p056325,0.9298602
p156852,0.79085195
p225432,0.9160418
p213613,0.9841649
p014133,0.57627845
p001466,0.94962615
p105519,0.6713519
p194620,0.8859696
p016387,0.91842556
p062804,0.87375283
p236440,0.9261705
p096634,0.9750921
p059070,0.8905682
p062120,0.96878135
p161746,0.8315277
p186274,0.92505586
p173943,0.9229793
p253974,0.9464624
p251297,0.9943293
p065665,0.67688197
p247437,0.95446795
p035789,0.6997744
p069433,0.93807846
p019136,0.88167363
p171196,0.64908546
p044464,0.8945494
p106278,0.95823395
p174657,0.80644476
p192302,0.48631358
p013785,0.95230573
p089799,0.9812794
p035310,0.7345886
p077571,0.94116783
p215592,0.85869026
p134803,0.9758303
p256127,0.71258485
p002979,0.8603134
p051805,0.91809165
p114701,0.7953485
p112454,0.9330668
p188445,0.89297414
p129002,0.9078688
p250458,0.95946693
p243648,0.9538731
p193468,0.9412768
p038725,0.8985125
p212002,0.93574136
p171822,0.93657255
p216059,0.91120094
p091185,0.9511325
p203171,0.9654316
p206871,0.96301514
p105966,0.8102978
p258165,0.948556
p029541,0.85093784
p110121,0.80282664
p050254,0.97358364
p150716,0.9756728
p050246,0.9570863
p208531,0.5623274
p138766,0.9493537
p212583,0.9569303
p194487,0.970763
p135918,0.953165
p001409,0.5143275
p162830,0.5577286
p166936,0.94793534
p127700,0.8283864
p221325,0.99065113
p081446,0.851822
p254249,0.54027945
p045085,0.97007847
p259309,0.9387578
p104215,0.9359754
p013081,0.94674337
p046094,0.96855587
p015752,0.882983
p078665,0.9694866
p007160,0.66847783
p020636,0.8250036
p130924,0.8840883
p121533,0.9382729
p008365,0.95876795
p034201,0.7923177
p073458,0.963174
p106902,0.89025134
p104345,0.915043
p018380,0.9769111
p034522,0.83105725
p241756,0.9322333
p003846,0.9591076
p000771,0.59508824
p125689,0.9585966
p006040,0.7534837
p204161,0.79629713
p223218,0.9184459
p161596,0.76355773
p214071,0.97128874
p094510,0.7157837
p166139,0.97583085
p248903,0.90672654
p206606,0.6089884
p027678,0.9678298
p138833,0.979852
p211520,0.9759094
p188477,0.9233616
p179398,0.9037047
p110459,0.63636357
p066927,0.9380046
p211540,0.84234506
p036126,0.91165084
p235123,0.94314617
p244093,0.7559044
p128708,0.8997797
p227638,0.87250787
p136376,0.9006115
p179319,0.9580537
p156995,0.9322079
p100158,0.9492945
p090144,0.9590918
p064797,0.80408555
p068867,0.8131371
p167172,0.6082795
p186756,0.7226815
p029295,0.9004931
p001788,0.9697664
p065019,0.98059124
p131765,0.89302766
p130064,0.89183223
p047322,0.9504148
p206179,0.95366836
p171732,0.7883565
p047804,0.92229146
p219754,0.93004525
p155443,0.98765147
p123748,0.9136428
p094346,0.9111368
p140624,0.98013216
p253683,0.9110891
p080657,0.7711997
p151330,0.9454388
p079434,0.9612419
p209793,0.6960594
p127288,0.9502867
p206662,0.86660874
p188202,0.9552705
p193203,0.96849203
p228024,0.8532441
p052101,0.68919045
p010215,0.50499135
p098300,0.6686187
p133058,0.95227545
p164520,0.78443533
p139511,0.93440795
p158282,0.72578496
p199420,0.8888917
p246781,0.86601853
p063875,0.9538481
p096364,0.9175269
p204485,0.75602317
p044822,0.8561436
p057927,0.64045686
p000540,0.92605275
p037624,0.9330188
p219840,0.9800133
p212434,0.8797913
p013613,0.80804914
p258268,0.33158395
p205896,0.9342266
p049943,0.6177871
p185037,0.9635267
p229181,0.95547456
p243026,0.84696823
p226402,0.9176191
p202602,0.8729463
p034060,0.88881665
p144691,0.78097445
p020427,0.9290686
p083063,0.7951306
p188087,0.7655704
p153388,0.91994697
p164709,0.8132602
p253879,0.9629288
p205802,0.6701476
p037501,0.97038573
p232898,0.9489089
p081770,0.939547
p120241,0.8934311
p123122,0.9650088
p155734,0.9708829
p051823,0.9302265
p230672,0.9373543
p243420,0.50467265
p172513,0.92060834
p042879,0.9612392
p109342,0.5822279
p025856,0.9512773
p068410,0.9237026
p189268,0.7176506
p081052,0.8587172
p246802,0.9709679
p187737,0.9391808
p239102,0.375617
p206295,0.9256734
p195682,0.85117465
p235286,0.7920802
p225635,0.9294706
p202802,0.8926861
p189566,0.9291872
p111375,0.9306763
p073081,0.85676515
p169517,0.97009516
p235475,0.9667868
p252527,0.95108265
p116497,0.8314181
p019642,0.96140933
p209008,0.851224
p128315,0.82880145
p255864,0.9429143
p075031,0.8687754
p246779,0.76211035
p220799,0.89545095
p149022,0.7889241
p201055,0.9610525
p025572,0.8789517
p243877,0.9663957
p135080,0.6302222
p002359,0.8897912
p109856,0.98574126
p126535,0.9396755
p082548,0.8622783
p179259,0.95867527
p128128,0.8876323
p048676,0.8184873
p113757,0.50669473
p181010,0.9058568
p127230,0.7761808
p179945,0.5680256
p138558,0.95014673
p098594,0.91365296
p252368,0.9339798
p068272,0.8342
p221642,0.95432943
p033681,0.63421863
p092645,0.9411227
p210148,0.97100496
p189898,0.9675899
p213362,0.9041825
p185454,0.94209087
p134139,0.847508
p141375,0.6469795
p187819,0.9378187
p061877,0.89516586
p117485,0.9372252
p038515,0.86587834
p122691,0.44489032
p248307,0.7307175
p070287,0.9026412
p035477,0.96144253
p169677,0.9318413
p222469,0.95589036
p115249,0.9580572
p234888,0.9107437
p234946,0.9610439
p144590,0.7860202
p182268,0.66016114
p164890,0.93856966
p250267,0.87086284
p003958,0.9280602
p196235,0.975491
p112596,0.41395125
p230306,0.914282
p192214,0.98041993
p013724,0.95348215
p085391,0.9609919
p138220,0.9586609
p199135,0.9514423
p237949,0.8684411
p103688,0.9789615
p226421,0.9158078
p151064,0.9457781
p153840,0.7579915
p154416,0.94453657
p220366,0.9488244
p236065,0.95914716
p168628,0.9558943
p213668,0.947467
p193057,0.95637214
p255560,0.7938662
p098665,0.9395354
p254824,0.92200214
p116607,0.9705733
p180170,0.97554725
p081332,0.76670974
p206180,0.8793252
p118444,0.94606876
p171398,0.84274524
p188307,0.93141145
p004458,0.85286963
p204962,0.9579262
p000549,0.8826861
p018127,0.9125948
p216706,0.91087556
p113656,0.73194945
p179606,0.9507724
p059226,0.9099285
p212075,0.87499815
p109128,0.965975
p088253,0.6858166
p068280,0.97673243
p097507,0.96654063
p184544,0.7469038
p212374,0.93479776
p095848,0.9865715
p010351,0.8066892
p245583,0.75126094
p077772,0.95020443
p170249,0.9793355
p120297,0.85374784
p092614,0.96129805
p122021,0.974736
p259401,0.94501394
p061784,0.88107985
p244236,0.407709
p113977,0.96206385
p096302,0.9627523
p098763,0.8029074
p003003,0.9465963
p145621,0.93746275
p074224,0.9102183
p151112,0.5782034
p099704,0.8725244
p207277,0.9038301
p017180,0.9426982
p135886,0.8674114
p002892,0.879549
p217075,0.95036924
p254295,0.88121676
p103245,0.9607312
p058179,0.72838354
p177592,0.95912755
p002731,0.95885587
p215558,0.8260821
p049289,0.8378696
p039433,0.9252384
p066607,0.8824607
p248435,0.94380957
p258465,0.9482553
p126521,0.95503664
p165570,0.87812907
p098648,0.87485164
p216971,0.927191
p032541,0.87398607
p144936,0.93268263
p238328,0.9043175
p110697,0.8607328
p228268,0.9423451
p102601,0.9729629
p139896,0.8132047
p127933,0.8372614
p095769,0.7170025
p241207,0.8895683
p171575,0.8276157
p176678,0.9399655
p224047,0.90831965
p087230,0.7109149
p081748,0.9383786
p163684,0.7272969
p235403,0.9684903
p235185,0.89527506
p155105,0.73009336
p174629,0.9544098
p190947,0.9790283
p224934,0.9154468
p098945,0.94998676
p075843,0.9663762
p096185,0.95327985
p232808,0.948689
p122878,0.9640413
p048240,0.9282847
p085707,0.87292266
p182043,0.9477134
p028831,0.5971308
p052806,0.54613423
p253207,0.93906134
p255734,0.7398387
p077241,0.40230623
p118381,0.6762381
p242436,0.83605534
p042930,0.869712
p181899,0.6401716
p107228,0.971006
p238150,0.8963656
p092361,0.9575828
p194952,0.8375459
p214460,0.9735194
p215278,0.9720853
p194369,0.8724084
p170939,0.70003784
p041473,0.8175179
p168775,0.95312214
p245389,0.7639028
p010194,0.9484098
p137973,0.7859114
p168635,0.9181221
p185213,0.870914
p041016,0.93375796
p123058,0.9082431
p225933,0.78961134
p060747,0.9797132
p003569,0.96101975
p240038,0.64816594
p002759,0.70893514
p064964,0.9146092
p121762,0.7347785
p105020,0.9347902
p064165,0.92217225
p161631,0.9352075
p071156,0.7961748
p189555,0.9891255
p056029,0.8050068
p114024,0.9670702
p071914,0.9163424
p230775,0.5937566
p219123,0.925002
p256949,0.79169136
p066813,0.890801
p033149,0.9240751
p143285,0.9499069
p083942,0.77241534
p061076,0.95242596
p214021,0.9439878
p126305,0.97796565
p204528,0.9227036
p176854,0.9432833
p217212,0.5565658
p167868,0.94662756
p216342,0.83592176
p135563,0.60828704
p219311,0.95097077
p054538,0.92860067
p069644,0.9125584
p013420,0.8844614
p163912,0.9554408
p207997,0.8145713
p208626,0.96083736
p181856,0.91697127
p025558,0.7182048
p031090,0.84020597
p047423,0.9672551
p124841,0.6358533
p136466,0.94207
p122617,0.9627881
p238428,0.9407799
p212612,0.92501414
p006952,0.7344007
p252851,0.7299574
p210202,0.74770707
p042419,0.8465838
p137420,0.95148474
p086643,0.95521367
p241232,0.81945896
p240321,0.97131056
p050083,0.8564617
p130556,0.9637241
p226520,0.91818845
p004990,0.96305645
p170045,0.79458266
p077873,0.9725089
p209254,0.8526507
p122409,0.84494966
p114271,0.7476834
p050939,0.85718113
p245685,0.87457365
p038431,0.965808
p064539,0.9459698
p153761,0.96925575
p172532,0.9566136
p165787,0.8260372
p069637,0.9057413
p231592,0.78456694
p256287,0.81830835
p124871,0.961996
p187385,0.9587278
p071552,0.7519527
p199671,0.7340278
p073648,0.8934723
p019477,0.9112665
p075025,0.81348383
p093868,0.9059529
p128821,0.77204037
p150644,0.91550326
p036225,0.97396266
p132078,0.8479343
p151599,0.8339866
p013974,0.9604917
p155995,0.9117111
p093233,0.6907474
p065961,0.97400415
p071625,0.682268
p000904,0.8040719
p161512,0.94843125
p038162,0.85931313
p225113,0.94084746
p052214,0.7659378
p047053,0.95241106
p127299,0.9458752
p159045,0.9786527
p223713,0.9564499
p063057,0.97210085
p012424,0.86956507
p216214,0.9518125
p188338,0.7920198
p208320,0.9118762
p113721,0.88694775
p169550,0.9093068
p108961,0.45669994
p184001,0.98622096
p005776,0.94663745
p250174,0.66819453
p091052,0.7173933
p147127,0.6759472
p238495,0.9318978
p230822,0.9693731
p040013,0.94289196
p057190,0.9725664
p084339,0.9367505
p214797,0.85112137
p214052,0.47797915
p091425,0.500746
p119259,0.70273834
p233405,0.95931906
p140521,0.9350742
p102049,0.97106755
p025966,0.9371163
p055224,0.95153666
p021035,0.9457844
p246729,0.89447486
p231786,0.8454033
p011691,0.8375359
p057616,0.9273649
p120030,0.9805766
p012645,0.85532373
p200097,0.83867
p097430,0.78237504
p222427,0.72269773
p222796,0.9363153
p076811,0.94677174
p151386,0.9751315
p021354,0.94002414
p091873,0.8775878
p207676,0.8484061
p048048,0.9346456
p160039,0.9140939
p074140,0.9341846
p069707,0.9638347
p237375,0.89596176
p083096,0.8981902
p137280,0.8880768
p102028,0.8832236
p065398,0.9432955
p062038,0.9008889
p174601,0.6860743
p230704,0.6892134
p026446,0.98384017
p142887,0.96335685
p208972,0.9583976
p130608,0.95760685
p096599,0.9190416
p068201,0.73011947
p032176,0.97850454
p144310,0.94426876
p149265,0.8085184
p008321,0.9519088
p026251,0.98559004
p085256,0.8572239
p220159,0.7007124
p155356,0.9495823
p155444,0.6003164
p207245,0.7288402
p134204,0.85954064
p120735,0.95879066
p148538,0.9705495
p212253,0.9375274
p100459,0.5210666
p147951,0.8764801
p108796,0.625823
p066196,0.75921905
p015898,0.7115821
p197028,0.990789
p069911,0.93114954
p211600,0.8996544
p017768,0.57094675
p217834,0.9338805
p138375,0.9607748
p142806,0.9688927
p091893,0.73682356
p246695,0.83643913
p259833,0.9585427
p204103,0.87830865
p172434,0.5370517
p041491,0.9651683
p232877,0.9583708
p186598,0.93581265
p125279,0.9659948
p003212,0.73427606
p041805,0.9122336
p197383,0.94016933
p031352,0.98035586
p244766,0.9195441
p108547,0.8979722
p035447,0.93273973
p180344,0.7698785
p041800,0.97246695
p171101,0.94372064
p222853,0.48860562
p240325,0.8904363
p227750,0.92082834
p033609,0.8834434
p080309,0.95819026
p098385,0.73820275
p002899,0.92179626
p099678,0.9013348
p185817,0.89303714
p160709,0.9105695
p026206,0.9016749
p047581,0.9598489
p252249,0.9013565
p051787,0.87705743
p080302,0.4536255
p078250,0.8399752
p118601,0.9198995
p189491,0.81594926
p067396,0.41408822
p009634,0.8001167
p232331,0.80581236
p185973,0.84540933
p174105,0.97558177
p154238,0.92033684
p124389,0.679301
p101429,0.9004146
p046704,0.74099445
p005168,0.96974874
p171821,0.9462802
p058076,0.46900377
p125542,0.78959125
p223423,0.95198715
p220065,0.71967745
p154838,0.7908875
p157819,0.96177715
p016338,0.92611754
p061419,0.870513
p108261,0.7616507
p248235,0.88091654
p132360,0.84444726
p244042,0.9237679
p145713,0.8352044
p251557,0.9584479
p092407,0.9031491
p029495,0.8659015
p230193,0.9477298
p157752,0.9163311
p113079,0.48901248
p193578,0.6880552
p159347,0.87168604
p158310,0.34035537
p144638,0.8167621
p198772,0.92670685
p225452,0.9063565
p218589,0.8799726
p050329,0.89507407
p195522,0.9081771
p090805,0.9640558
p259610,0.9265149
p169968,0.93817663
p223639,0.9777009
p041232,0.80155957
p235565,0.911939
p171935,0.96542656
p143213,0.48830676
p207343,0.933001
p042893,0.7895236
p169967,0.9646341
p205815,0.9652982
p148797,0.9726
p086634,0.7078024
p082338,0.8313364
p085961,0.8597571
p063372,0.8214918
p012055,0.9233238
p058301,0.7691739
p234182,0.89994985
p013869,0.8474788
p211711,0.93083483
p058487,0.8647779
p052188,0.9372009
p147153,0.9491929
p051760,0.933191
p035894,0.9764906
p130602,0.93077385
p095356,0.86295944
p098589,0.9022815
p014612,0.8239849
p119957,0.9399239
p224144,0.8799905
p148255,0.9362989
p054298,0.70312417
p002611,0.91973776
p131161,0.88865423
p006724,0.3950243
p073661,0.97821325
p115024,0.85855204
p079252,0.86776435
p159853,0.9586115
p122342,0.9674595
p016975,0.73182726
p152516,0.9410755
p211067,0.95961905
p157382,0.9319832
p217613,0.8306921
p215163,0.9683083
p225732,0.93197775
p072438,0.9748378
p138144,0.62768555
p063484,0.94399726
p132725,0.961932
p216980,0.94311947
p039035,0.940668
p145589,0.93688124
p137764,0.9627536
p102362,0.9585198
p205525,0.5769383
p196930,0.92997986
p071645,0.9571406
p193117,0.7034969
p232913,0.943894
p171832,0.93476933
p102287,0.98055845
p114135,0.9235409
p257273,0.67203695
p015252,0.97930866
p233144,0.9371436
p180823,0.8318046
p060645,0.88886553
p146452,0.967245
p014165,0.94145525
p215308,0.8963817
p037401,0.84879434
p018239,0.90305686
p005260,0.9520027
p032848,0.95614725
p196028,0.9745024
p051142,0.8924968
p075755,0.5260897
p179816,0.9695132
p219966,0.9387316
p254547,0.93627614
p029922,0.9806173
p008118,0.91923946
p169204,0.91130865
p134195,0.857016
p001909,0.9696378
p070443,0.94083077
p250509,0.894073
p101188,0.7324045
p097577,0.8045178
p199824,0.80645806
p151042,0.9388505
p201820,0.9410751
p003807,0.9699019
p079894,0.51286113
p126263,0.81675905
p210850,0.6814494
p005856,0.9125268
p030345,0.8638862
p001570,0.60425806
p214906,0.9412429
p081350,0.9171571
p144217,0.9420607
p083735,0.89201564
p113024,0.8476654
p146604,0.8298155
p135592,0.865895
p144021,0.9728549
p143713,0.926196
p031626,0.940273
p080506,0.33609545
p153844,0.934562
p144494,0.96687484
p137808,0.94665647
p025548,0.792505
p094983,0.9473222
p130367,0.9310669
p107758,0.9672997
p056086,0.74948144
p153929,0.9648233
p193413,0.44025707
p159099,0.72352076
p153505,0.95320606
p032430,0.95833904
p038401,0.96119916
p074305,0.90857357
p194311,0.8786615
p164667,0.95075506
p120625,0.78515774
p060087,0.8329805
p217134,0.8822286
p014475,0.9608574
p172731,0.83669394
p168881,0.967533
p137036,0.9577801
p080188,0.53020847
p229640,0.9642228
p192058,0.751811
p133184,0.914651
p090735,0.9232952
p051633,0.8576707
p062861,0.43579575
p118944,0.80255973
p049301,0.8547962
p022621,0.879458
p181301,0.9683958
p226564,0.8911326
p011415,0.9160823
p001339,0.8697767
p009003,0.870966
p156819,0.9921266
p238620,0.93285906
p241210,0.95656615
p068714,0.59965426
p042373,0.95941865
p117389,0.73277247
p231760,0.8978331
p102666,0.91854924
p054461,0.94043946
p002119,0.7744545
p113414,0.96759295
p052463,0.9775373
p125565,0.8552951
p105294,0.9752051
p189782,0.9177891
p006389,0.95187175
p211806,0.95251566
p102051,0.95007956
p176778,0.9759536
p244781,0.96693635
p034642,0.96103674
p183916,0.86669016
p060812,0.8374567
p113409,0.9595286
p179423,0.83691174
p041742,0.5154772
p136942,0.5918403
p069120,0.6293574
p001604,0.9517262
p093339,0.9213235
p130571,0.9084298
p081366,0.84329796
p256656,0.93067485
p143926,0.59631616
p108620,0.98467976
p245584,0.97185135
p210149,0.9293166
p186080,0.893086
p220323,0.78172314
p202359,0.92112905
p175916,0.93838274
p111315,0.6592149
p219514,0.7725064
p069251,0.8242503
p062536,0.91715604
p092091,0.9616841
p049771,0.63177735
p184640,0.84046763
p182762,0.9707798
p196957,0.5182219
p115392,0.799535
p257995,0.9606239
p182247,0.98289096
p140003,0.8497003
p161091,0.67376137
p172920,0.89895767
p127768,0.9344018
p016583,0.9511327
p023557,0.90217644
p152858,0.95878935
p090758,0.92974156
p098152,0.73908484
p171393,0.96773183
p124523,0.93764234
p126705,0.8716215
p150988,0.456977
p200680,0.4126715
p112507,0.60074854
p042357,0.9212276
p015377,0.9606138
p060942,0.9647521
p096331,0.36552075
p254391,0.8358553
p008341,0.88691247
p087785,0.92557263
p164500,0.9213063
p140915,0.80746675
p247324,0.74327016
p196877,0.75301254
p149355,0.94143
p245242,0.93768543
p180919,0.9628818
p239199,0.90846246
p048331,0.74542093
p036997,0.7743707
p054761,0.9627492
p196202,0.9687316
p191904,0.86668324
p221164,0.520751
p081901,0.89811164
p072097,0.9592554
p075427,0.975196
p201910,0.9098673
p172891,0.83196425
p251507,0.96144646
p248742,0.9155117
p007571,0.88268805
p162081,0.9574265
p128483,0.70257384
p157932,0.97114086
p151945,0.92726207
p253602,0.94281715
p001361,0.92418
p177195,0.8610662
p132958,0.9678967
p256183,0.8174408
p182849,0.9352745
p224379,0.89053136
p193766,0.898964
p117627,0.79176736
p196043,0.9718873
p216203,0.9821654
p014671,0.93970233
p071067,0.94812673
p227649,0.89646804
p083427,0.87884074
p079297,0.98173964
p243628,0.94107014
p191161,0.93534636
p111534,0.9736197
p177337,0.9619531
p047647,0.6872162
p039555,0.9107457
p253110,0.843512
p138338,0.9134743
p139228,0.91100836
p084808,0.95406926
p157221,0.9535038
p224993,0.8751898
p085536,0.94159544
p161739,0.9450448
p241383,0.93114394
p163296,0.9386145
p044695,0.9234863
p062050,0.9577868
p107445,0.9554387
p167208,0.9054259
p145457,0.9638942
p254942,0.943903
p001247,0.9176643
p047953,0.55734617
p151570,0.91175735
p185740,0.9525857
p148709,0.8785929
p067092,0.8880532
p090579,0.96478623
p143817,0.69438416
p210859,0.97299623
p222119,0.5326381
p121418,0.939662
p021094,0.9303871
p245327,0.8084625
p198008,0.8963864
p253105,0.9436169
p052630,0.8546205
p253782,0.966426
p203834,0.94244057
p015875,0.96992683
p136073,0.59788597
p223859,0.9562497
p206994,0.9175002
p126784,0.64360577
p191907,0.7914986
p189590,0.9634
p112303,0.62105995
p120660,0.8604035
p065340,0.9626147
p079212,0.9110711
p254841,0.9471285
p165587,0.9609303
p070421,0.9313228
p007889,0.94804806
p131901,0.9151411
p205752,0.8545474
p158189,0.9499833
p131996,0.8465894
p111313,0.94153374
p201421,0.9611598
p226475,0.9458058
p032086,0.945354
p154729,0.8290395
p010128,0.98403037
p045929,0.9744751
p128360,0.9272652
p129821,0.94319504
p145715,0.8930036
p014638,0.89627934
p226613,0.90155065
p231702,0.93659306
p106719,0.9196853
p098232,0.88619465
p015336,0.38985398
p211397,0.8731153
p166124,0.9416504
p255310,0.9817062
p047893,0.6053897
p070521,0.9208898
p157687,0.931155
p083525,0.9251492
p244718,0.91561365
p033305,0.8524532
p190754,0.9566853
p035662,0.92518795
p057472,0.97572225
p025440,0.9626219
p198776,0.91056645
p179595,0.7704247
p253409,0.72631246
p125839,0.8601789
p233621,0.8220574
p257174,0.84744996
p236301,0.87913024
p149977,0.87541014
p085546,0.9792365
p232925,0.93819803
p011514,0.7681026
p255614,0.8097287
p107605,0.9389052
p055038,0.9252356
p163564,0.8475382
p067234,0.97273004
p039497,0.9575475
p079015,0.6036024
p241981,0.8977041
p250834,0.88151425
p226322,0.54831225
p078721,0.97631925
p026521,0.92804563
p243233,0.94103426
p150166,0.91571623
p249448,0.8739627
p098371,0.94891256
p008028,0.6972782
p232677,0.965146
p071712,0.9462429
p207043,0.9690758
p084401,0.91371876
p033463,0.7804151
p233860,0.9448766
p180686,0.9580608
p038984,0.9265466
p254996,0.96761537
p230434,0.8751495
p038489,0.96084696
p244531,0.5095151
p212412,0.97603333
p097605,0.8601611
p075083,0.97091293
p121467,0.93872654
p068858,0.86672
p112008,0.8762228
p026427,0.968783
p118427,0.9246706
p146233,0.9100681
p142371,0.8793106
p022331,0.9450528
p119609,0.9651537
p246069,0.9681497
p044227,0.59684825
p070807,0.90111697
p060629,0.5770872
p005904,0.91612977
p006557,0.97066295
p144155,0.94205725
p113025,0.8608004
p015891,0.8684678
p226122,0.91306347
p033168,0.49650672
p016173,0.94997835
p174674,0.60719293
p227987,0.6987972
p041226,0.91163963
p218654,0.98635465
p059322,0.90380865
p104489,0.9363917
p072791,0.9443471
p094021,0.9406015
p159602,0.97001135
p082947,0.8394807
p019057,0.8806437
p183861,0.9575006
p202498,0.973333
p137320,0.92798424
p054318,0.7957424
p191684,0.8989546
p019624,0.40450764
p046377,0.9414064
p205172,0.87459636
p041930,0.7548796
p095068,0.83380586
p083480,0.9636718
p090214,0.7248681
p008806,0.9606777
p102934,0.8965977
p155781,0.8090174
p103398,0.95904976
p183160,0.9270894
p112456,0.9267392
p182311,0.875286
p048910,0.8651068
p253482,0.5081778
p014792,0.6360058
p006185,0.9337258
p156152,0.92970794
p033329,0.95775443
p234731,0.8970071
p012414,0.970248
p049419,0.9415793
p242496,0.9353582
p229327,0.89203244
p235644,0.9073884
p030313,0.6491986
p190084,0.9094386
p007991,0.88547254
p226425,0.8129704
p136066,0.9473276
p030149,0.43160388
p078209,0.87644094
p228897,0.96058434
p030475,0.95956594
p249546,0.9417709
p042225,0.96013814
p206093,0.93226945
p098097,0.9610738
p133047,0.84086525
p077797,0.91645426
p187362,0.6030812
p141759,0.7632962
p128134,0.8811154
p216673,0.80022436
p013109,0.6481892
p195788,0.4932703
p144944,0.9281337
p015925,0.6951041
p258519,0.8762722
p012658,0.9102992
p120471,0.823036
p248421,0.9179014
p135870,0.9739575
p088580,0.9596455
p242424,0.81566
p161315,0.89441764
p046901,0.7107496
p186051,0.96311873
p146893,0.9794378
p077414,0.9565748
p190583,0.7544472
p202271,0.9160776
p234715,0.9421021
p077554,0.838827
p046511,0.87764496
p106507,0.96926594
p021281,0.72217995
p203485,0.9352715
p119139,0.9600205
p211084,0.80736625
p081513,0.9692561
p063357,0.6021234
p251849,0.9045
p022373,0.9613961
p251649,0.76364726
p043200,0.6478424
p237018,0.86282134
p089122,0.8397202
p116464,0.9466752
p033769,0.8612177
p253402,0.9453037
p194181,0.33384833
p165730,0.92474085
p115792,0.95086944
p075610,0.7108505
p143660,0.96051633
p230746,0.88687074
p186045,0.9531453
p124239,0.97613394
p088366,0.9229681
p141323,0.47471645
p072110,0.9618787
p027812,0.99091315
p099359,0.9643141
p252305,0.7578812
p176388,0.61132103
p187341,0.54087126
p147177,0.9466504
p122209,0.9537884
p034982,0.97212744
p164695,0.937894
p071050,0.55147547
p183171,0.9756309
p057299,0.8872864
p236147,0.94732666
p154170,0.97903115
p212800,0.97132045
p167078,0.8952459
p128873,0.93644345
p203960,0.69127285
p197226,0.9723742
p196809,0.6749295
p052392,0.8823589
p019849,0.93724215
p041506,0.91210335
p159877,0.9523918
p187325,0.9584221
p157477,0.9299724
p132877,0.9406984
p211333,0.915777
p012320,0.9492422
p164582,0.9120965
p253047,0.6435661
p157878,0.8978347
p191026,0.9575466
p022502,0.7991462
p095032,0.8099979
p181896,0.8722541
p068645,0.6509109
p231657,0.80009544
p179970,0.97379106
p201179,0.97929263
p233350,0.6744325
p075838,0.94941044
p112074,0.94964516
p034244,0.9421793
p095746,0.985254
p195192,0.9385355
p046196,0.95483243
p007811,0.97758806
p259420,0.96846664
p065783,0.8082258
p229319,0.6124652
p254799,0.96793157
p172770,0.97144
p223307,0.93849885
p165283,0.82699996
p251664,0.96061224
p230773,0.6851803
p046577,0.6996881
p171760,0.9029965
p037734,0.987247
p137758,0.90140843
p143877,0.95013165
p041006,0.92321056
p083606,0.9453185
p033471,0.9809365
p173303,0.745118
p059499,0.79715323
p242088,0.9750665
p104781,0.87696236
p138127,0.9457402
p064038,0.8862361
p142849,0.9741542
p251800,0.5717951
p023845,0.95896786
p249047,0.9543049
p240735,0.94891405
p149427,0.863919
p180732,0.93072516
p001975,0.94257516
p137614,0.94689137
p012721,0.81138355
p032505,0.7559091
p059045,0.95664865
p182672,0.8569481
p100906,0.96615577
p071465,0.94882596
p222807,0.9178566
p109372,0.9402846
p225266,0.89417005
p186707,0.7910989
p196087,0.92245924
p226413,0.72997963
p023828,0.94086665
p068548,0.9283479
p179124,0.8263729
p074181,0.8356909
p023312,0.92547804
p039720,0.9323313
p043161,0.9373928
p151205,0.95841545
p234017,0.944838
p006118,0.9387942
p163992,0.9186403
p104285,0.8180767
p065138,0.96679693
p189155,0.89039016
p101906,0.9625541
p183685,0.87210095
p077525,0.9620369
p050460,0.9399309
p239407,0.9509007
p251803,0.89722455
p045155,0.7670044
p151344,0.9550682
p168510,0.96090597
p069523,0.93294203
p074726,0.96776587
p063933,0.9110244
p237121,0.7258666
p034506,0.7876013
p252193,0.9303853
p082435,0.9740087
p010552,0.9316039
p150271,0.96902186
p150770,0.945359
p152078,0.88138646
p245339,0.94056696
p189683,0.9746543
p189401,0.9772638
p223358,0.9417654
p156455,0.9190093
p224388,0.9181209
p064175,0.95203584
p231935,0.8811463
p160765,0.82619286
p199929,0.88464034
p094406,0.95832646
p138789,0.85050404
p108794,0.67477036
p229346,0.96702665
p131804,0.9465963
p025002,0.6201701
p187919,0.94367653
p066045,0.9431602
p173778,0.6743929
p238068,0.9698185
p200513,0.7130039
p129266,0.92540383
p009288,0.9664767
p067974,0.96445644
p236099,0.95414627
p097904,0.9671583
p064137,0.86383164
p192317,0.95814747
