id,project_is_approved
p002013,0.76058877
p219409,0.40191612
p135610,0.686287
p143127,0.9887497
p167552,0.88447064
p110157,0.944859
p208619,0.52951616
p141597,0.9831793
p066956,0.9601852
p025457,0.9523319
p098261,0.9012874
p189116,0.3115131
p168179,0.8891641
p056528,0.88128024
p097049,0.71025926
p067387,0.9256443
p059509,0.8577398
p039855,0.53148305
p252992,0.8244154
p071315,0.9301466
p047715,0.94315135
p194462,0.6816478
p188377,0.5763293
p130753,0.8803426
p233918,0.8661749
p053086,0.9755894
p059821,0.44506305
p171411,0.8569806
p235690,0.3265066
p037132,0.9604759
p062343,0.85648316
p177381,0.96706074
p188845,0.91378915
p203972,0.8537034
p257554,0.981909
p208073,0.9822146
p179057,0.892362
p031690,0.8885024
p176057,0.5612527
p221832,0.9811885
p171404,0.74883044
p050170,0.93938506
p025437,0.8088794
p087483,0.7420522
p087576,0.93176776
p169408,0.7893329
p129060,0.84647334
p132230,0.95216846
p110352,0.87136686
p234578,0.96110785
p113799,0.9045804
p140056,0.92715377
p126718,0.9908247
p140365,0.9292139
p239056,0.9775295
p059433,0.98788136
p035615,0.9619874
p210134,0.93549365
p061145,0.840421
p246696,0.9780458
p107190,0.9915358
p072952,0.9911343
p006569,0.85457104
p140787,0.9068244
p193512,0.8173701
p056296,0.7523531
p076331,0.9830736
p164664,0.8633844
p002890,0.9049287
p013776,0.3823146
p158684,0.89934003
p120904,0.97526133
p221888,0.9567531
p046159,0.98101175
p005233,0.9686678
p036164,0.9064209
p210210,0.9620371
p096671,0.91562396
p174877,0.95076644
p150116,0.532744
p068825,0.8439499
p178442,0.8627342
p002940,0.9359557
p222221,0.94917357
p125338,0.83246213
p210605,0.9474201
p067030,0.9792854
p011928,0.81867063
p133799,0.6772691
p040334,0.95610076
p092101,0.9869064
p115649,0.72231597
p097922,0.9201463
p012772,0.95671797
p222688,0.93641484
p198379,0.4614524
p260052,0.5444789
p258054,0.74957263
p053207,0.9719559
p179266,0.96648085
p030204,0.977224
p153863,0.8880683
p189997,0.99372643
p034732,0.93520993
p182152,0.88604003
p078020,0.8827656
p029584,0.8663348
p018815,0.9121944
p077131,0.52851033
p179293,0.54884595
p132672,0.9635851
p229982,0.8485447
p115759,0.42148846
p256926,0.6555027
p109632,0.96881235
p236434,0.9844494
p055362,0.95310605
p236753,0.90563184
p171406,0.9782001
p014546,0.47050077
p209459,0.92323
p204713,0.8510004
p021981,0.68900955
p108581,0.734684
p076657,0.95887077
p024768,0.8333932
p064555,0.97811663
p227758,0.9129063
p186956,0.69963855
p083695,0.24650832
p048630,0.58864784
p001725,0.8057979
p184804,0.9608201
p144373,0.95286894
p105897,0.6587488
p060574,0.95731676
p150762,0.816671
p236166,0.9400075
p251015,0.5110444
p105853,0.8553829
p168288,0.9766549
p065581,0.7982882
p019689,0.95167506
p205872,0.9727887
p245884,0.9497881
p161030,0.9846226
p150234,0.78675187
p056349,0.95492613
p143430,0.90943354
p174398,0.9518547
p051505,0.99022996
p064472,0.9760504
p062056,0.8443524
p206650,0.9239267
p033352,0.6856324
p158695,0.505558
p219170,0.8180357
p028339,0.6103548
p058430,0.96711415
p185578,0.94563925
p035235,0.86292905
p055132,0.9666398
p028733,0.93868625
p141051,0.98737013
p190417,0.9879732
p129647,0.9330848
p076403,0.26042166
p189484,0.90851486
p209719,0.9254824
p201297,0.94672793
p134319,0.57422596
p226142,0.88818395
p066764,0.83657503
p209196,0.85165346
p002544,0.7826596
p041737,0.9885168
p060364,0.95798856
p201476,0.6600477
p233420,0.7622364
p161826,0.53650075
p054388,0.9299717
p006239,0.7830614
p133798,0.58902425
p223247,0.966416
p027251,0.7615794
p102275,0.93939245
p129937,0.9866034
p129869,0.97110575
p047358,0.9568087
p096212,0.99695414
p038419,0.87251365
p086982,0.9769969
p092997,0.31782785
p255383,0.96237546
p210427,0.9119099
p238544,0.9603621
p013247,0.46848688
p085062,0.894611
p057074,0.9906214
p131525,0.4251601
p030825,0.9789317
p088901,0.652351
p189209,0.89697325
p057959,0.90433156
p188472,0.92764646
p133020,0.8849203
p057240,0.9350343
p089644,0.8710505
p028703,0.96600133
p198708,0.95782185
p218452,0.97058785
p163720,0.22044647
p090370,0.6911488
p027905,0.93899596
p211597,0.646364
p180516,0.926328
p116914,0.43098053
p035574,0.929474
p007629,0.9440347
p045825,0.9788335
p031676,0.9493679
p071954,0.9860895
p122082,0.9806675
p013036,0.95019025
p061483,0.86301535
p165620,0.64196384
p060806,0.99364424
p183494,0.44141293
p195435,0.49812347
p143044,0.7151072
p104233,0.94563895
p223220,0.8817876
p048216,0.97788846
p057564,0.91931665
p199788,0.90683043
p088324,0.79926026
p067301,0.2980195
p088143,0.981314
p196844,0.928641
p200458,0.99458903
p169932,0.8865222
p109212,0.9815464
p197139,0.79741937
p160810,0.39585456
p132985,0.9160617
p039578,0.9895296
p169191,0.6564952
p175828,0.9538599
p128318,0.97128755
p082570,0.8392887
p168092,0.9151071
p206190,0.5401627
p256081,0.9215023
p253736,0.98693895
p077661,0.9868145
p219358,0.9653298
p198461,0.98364484
p164148,0.96083194
p138508,0.94262946
p051818,0.6169174
p135267,0.9292895
p041035,0.9791428
p040452,0.9367393
p171080,0.98780286
p093383,0.80304414
p123515,0.9307291
p045052,0.9341056
p143931,0.9651059
p081526,0.33642247
p212161,0.97434485
p074975,0.98687804
p065911,0.87633
p196195,0.9703113
p036839,0.95711434
p021388,0.9806615
p037563,0.829068
p099878,0.9177084
p250785,0.97958595
p163222,0.9061469
p170687,0.9252187
p045049,0.8814434
p078265,0.93872195
p194258,0.9234031
p202177,0.9251715
p118205,0.28576753
p175101,0.9712843
p204638,0.952038
p137371,0.88861626
p196378,0.51740366
p046841,0.8394166
p232698,0.9519719
p208889,0.92493516
p219676,0.9147924
p215580,0.9167837
p238778,0.936241
p141789,0.8806175
p004025,0.947415
p096014,0.9932438
p218666,0.9184127
p125363,0.91551954
p097307,0.9772605
p141439,0.9702977
p052495,0.8945049
p171424,0.9242994
p153957,0.97147954
p018644,0.8629306
p206634,0.975177
p069844,0.95400697
p200356,0.97545207
p195057,0.4995369
p115498,0.97722816
p038877,0.91703403
p005372,0.9475433
p222923,0.9385173
p199938,0.5615726
p173169,0.6655567
p002639,0.9751623
p142692,0.91722137
p235718,0.9862631
p140525,0.949039
p190962,0.9588789
p016955,0.79470336
p259870,0.96342915
p183118,0.9579226
p251791,0.9445173
p001002,0.9843527
p028531,0.974913
p222169,0.9260826
p033948,0.41287217
p107362,0.89270145
p035817,0.8070329
p152628,0.8412879
p033423,0.91297644
p233543,0.9350192
p196699,0.9605749
p251406,0.9802989
p086429,0.9907545
p100397,0.969417
p042780,0.24295488
p238330,0.9942414
p239759,0.84684885
p014952,0.9080777
p193184,0.91147536
p223205,0.9772725
p199402,0.8831652
p043993,0.9545374
p225035,0.9908376
p132124,0.19492254
p059787,0.6248695
p057638,0.77002525
p029225,0.9495679
p091625,0.9727893
p221961,0.9746257
p118197,0.92573375
p165657,0.8934887
p018845,0.47767496
p195948,0.9296526
p133283,0.5846199
p029072,0.93369037
p151576,0.7745269
p060295,0.9268101
p065818,0.9827326
p256887,0.837523
p252918,0.66755027
p216284,0.87520725
p131855,0.77323645
p051562,0.8454973
p232818,0.8219209
p135064,0.71088856
p232469,0.9873179
p082512,0.96495354
p101793,0.98731387
p011569,0.96051085
p017119,0.9481599
p191627,0.86594075
p164423,0.91533434
p215073,0.9938251
p035909,0.86264384
p152517,0.9358881
p238164,0.91388595
p172548,0.8914755
p221188,0.6694061
p034170,0.94115865
p008791,0.986162
p050457,0.99125415
p182595,0.9243828
p122628,0.89531165
p162226,0.9201447
p089447,0.8553256
p170710,0.9527653
p032444,0.6834598
p009608,0.21084519
p048903,0.98968095
p125840,0.9421285
p160757,0.9744061
p133581,0.8799385
p021359,0.3706893
p140049,0.8175149
p095742,0.8426895
p170994,0.8471656
p189104,0.9886473
p241809,0.8440629
p104710,0.97431356
p115999,0.9894317
p250935,0.77209795
p002722,0.89441526
p213132,0.45655861
p134978,0.7405456
p012702,0.9201433
p248093,0.8780037
p002600,0.74552953
p044176,0.98908156
p200159,0.6972648
p126577,0.8112914
p132321,0.9748805
p220230,0.89170504
p142385,0.7427751
p223691,0.96396285
p257505,0.7180401
p016532,0.95966864
p014086,0.87186176
p000240,0.8959036
p248944,0.9595294
p096396,0.7383631
p170797,0.93989867
p111638,0.95482904
p018943,0.9676608
p001277,0.9637777
p213021,0.75596684
p009302,0.86766005
p144450,0.65304106
p044138,0.9761645
p019371,0.8265096
p127410,0.9213427
p183923,0.9228303
p259588,0.9160417
p094138,0.9798893
p055587,0.9822105
p231811,0.8391156
p121406,0.27222207
p127794,0.8955992
p170127,0.988396
p174790,0.9130901
p173220,0.9331214
p242555,0.42896906
p190475,0.9530584
p047171,0.98906785
p174786,0.964002
p111028,0.9102839
p111863,0.9135028
p151757,0.67975235
p017835,0.87965727
p204242,0.8277599
p167687,0.9621021
p131609,0.9693446
p079780,0.7063371
p237035,0.5227184
p140390,0.96828425
p237052,0.9686724
p221338,0.8485945
p097327,0.922743
p245086,0.9408039
p166474,0.9618937
p253738,0.64768255
p128366,0.9234807
p017210,0.97390825
p092711,0.9778739
p178517,0.36028033
p116155,0.9898634
p202963,0.91334265
p236009,0.9873357
p146580,0.9206047
p180211,0.81918544
p125974,0.9371174
p202545,0.7279298
p101240,0.69926804
p061257,0.9800943
p087987,0.95924646
p155438,0.90368205
p207040,0.975122
p157821,0.9824289
p255716,0.94473505
p037001,0.9029053
p177839,0.73246306
p004059,0.8681461
p199301,0.8934649
p098483,0.986698
p037500,0.49025363
p067275,0.90915
p139825,0.9089944
p140760,0.9239448
p054091,0.904631
p141034,0.8331636
p052161,0.9682046
p126801,0.94974697
p159181,0.6342023
p101241,0.39319983
p168791,0.973845
p002862,0.97825956
p232501,0.9766758
p224067,0.88714236
p102439,0.9612255
p097207,0.8645266
p209111,0.9219831
p238671,0.9663161
p139829,0.9837295
p128602,0.9503664
p215457,0.91582376
p009460,0.8816649
p207666,0.45152617
p055677,0.9495155
p206965,0.8653312
p124082,0.985421
p164796,0.8767813
p233406,0.97426665
p171956,0.9566808
p036063,0.9698718
p215234,0.7520186
p144734,0.9122542
p014383,0.8018583
p170374,0.943824
p105200,0.94371855
p137151,0.94387084
p011448,0.95432013
p124431,0.7887693
p044125,0.8626962
p001585,0.9607892
p000721,0.94182837
p094559,0.90303767
p198090,0.8672023
p188976,0.95429623
p068631,0.9683895
p239713,0.8655325
p077541,0.9814474
p149686,0.7683121
p152039,0.91195804
p187259,0.90642166
p163541,0.97059
p200931,0.9683421
p066636,0.9850351
p035671,0.9845706
p245212,0.9787962
p153304,0.9599115
p183292,0.52688885
p067458,0.96969414
p119726,0.91901475
p141661,0.9301656
p181430,0.733221
p079350,0.97393495
p005105,0.9313699
p112833,0.9136287
p234463,0.98215616
p099894,0.8601856
p004086,0.65882385
p259231,0.8582791
p105399,0.95933837
p073898,0.5766077
p234527,0.97263974
p055429,0.46350393
p028161,0.9764082
p055300,0.8917576
p075763,0.93736285
p046042,0.7270918
p128890,0.88014394
p045433,0.9819311
p227921,0.61794025
p026655,0.7981628
p183779,0.9624096
p090586,0.9593173
p089667,0.92499363
p048814,0.8343641
p135071,0.859618
p073340,0.93595916
p127088,0.97135365
p222072,0.39352527
p085943,0.92968875
p026682,0.9918687
p102671,0.20636968
p147840,0.50830126
p230808,0.9025814
p032531,0.9830753
p140839,0.9756144
p161390,0.93771666
p003830,0.97598535
p096940,0.9678561
p121882,0.94706744
p161174,0.92161715
p118694,0.92433465
p240209,0.79150736
p168124,0.9523014
p171811,0.97695446
p033044,0.87863714
p032008,0.93118083
p135365,0.18236926
p126092,0.8406973
p247947,0.96067685
p161695,0.86808586
p138078,0.8076931
p159971,0.96419173
p114061,0.96003455
p070889,0.9787445
p203529,0.9714301
p093882,0.9856018
p063222,0.9721529
p094735,0.78419656
p023205,0.98872983
p050361,0.98843706
p033655,0.98818314
p248537,0.9185972
p031692,0.9723466
p166479,0.95423174
p014688,0.9467869
p144748,0.9487215
p077782,0.9076397
p001089,0.9148903
p034404,0.95238894
p076195,0.9461454
p111374,0.260242
p067720,0.9949118
p097477,0.9332878
p054272,0.5208044
p045546,0.860956
p192630,0.63486093
p208055,0.59526694
p254949,0.89005005
p194803,0.9728101
p013581,0.96698207
p142580,0.92933244
p068588,0.9206783
p136395,0.3615989
p199623,0.4394154
p190150,0.9804508
p141749,0.9812272
p167906,0.96320164
p124588,0.4897863
p017019,0.9140436
p241090,0.3995301
p205372,0.75881803
p031831,0.90304345
p120003,0.7854044
p242048,0.9619094
p127324,0.89223605
p234391,0.97332686
p126808,0.7685478
p207506,0.9337999
p103385,0.99128973
p020969,0.88736725
p079179,0.95884496
p205667,0.9154836
p209721,0.96022224
p100781,0.6773368
p129295,0.94489956
p215981,0.69176614
p003323,0.5059725
p012741,0.80714005
p052698,0.81344396
p080432,0.60339403
p128420,0.96505487
p020351,0.8102485
p256070,0.9483426
p087796,0.88437855
p228454,0.83382976
p014589,0.9589386
p052593,0.9540783
p253009,0.40515453
p063014,0.97610664
p091065,0.31819817
p114545,0.6064707
p080132,0.14497954
p257566,0.91210145
p220268,0.4776291
p198589,0.9509611
p143062,0.9913085
p130386,0.67334765
p044844,0.9465925
p259565,0.91363686
p005833,0.7776092
p182161,0.92769796
p238152,0.9367975
p145876,0.7810799
p034757,0.6854526
p176800,0.89209306
p053294,0.59123814
p114882,0.790408
p204296,0.96388704
p126960,0.62375563
p239655,0.9827498
p164060,0.9006936
p017596,0.17386377
p040155,0.67351073
p167280,0.9458292
p130264,0.9328373
p033187,0.9365746
p012735,0.92929685
p247981,0.94068944
p245787,0.85140115
p176546,0.21353975
p206569,0.9348215
p050945,0.96981794
p133554,0.9746647
p245353,0.38837332
p057436,0.9217286
p165452,0.93930787
p198715,0.92126
p053367,0.95718765
p167618,0.34443864
p202845,0.99169743
p030802,0.44254476
p245617,0.9321982
p195348,0.8918718
p251173,0.9755328
p032877,0.9684488
p122914,0.5058292
p074392,0.90382797
p200659,0.9531369
p071271,0.86768514
p071429,0.5396844
p075268,0.97774905
p082277,0.48239785
p188630,0.9087429
p034552,0.7710813
p196514,0.9624461
p191322,0.726062
p214290,0.3773625
p179002,0.9111654
p066012,0.95950127
p208206,0.9427592
p239794,0.9794567
p128045,0.9780804
p018365,0.9097409
p138178,0.98293686
p152746,0.94028634
p037547,0.9310012
p103750,0.9604
p181965,0.96175784
p064787,0.70481646
p021097,0.7998511
p002064,0.93555105
p024820,0.24193177
p031114,0.930704
p152456,0.9596685
p146672,0.9570297
p141844,0.96786964
p150019,0.9200762
p242601,0.99009645
p177165,0.841616
p185754,0.8029002
p102485,0.94098395
p248162,0.95184505
p122564,0.6483693
p185667,0.78756607
p215463,0.69988185
p130651,0.9500861
p008374,0.53869927
p208895,0.9500909
p227886,0.97083104
p070866,0.45371777
p072937,0.9711469
p242069,0.9368666
p256346,0.83735406
p115880,0.94598866
p015198,0.9662922
p218744,0.9784056
p012181,0.9306819
p249802,0.85822904
p019397,0.9678594
p035183,0.93043196
p009866,0.9744104
p199814,0.9735243
p039822,0.93669814
p051837,0.978268
p079815,0.9039755
p153220,0.93862057
p070677,0.8668742
p170891,0.93015987
p123413,0.9722923
p214162,0.801939
p069582,0.8036297
p029404,0.99252063
p256969,0.8829233
p150390,0.8177468
p223076,0.89781684
p020487,0.7703618
p104191,0.9833423
p081568,0.89133346
p193956,0.8671279
p121537,0.8648656
p123913,0.91591185
p056565,0.9890348
p076169,0.9128439
p101457,0.8772025
p209330,0.96549606
p151537,0.9253728
p147058,0.9011725
p217623,0.9906874
p050635,0.97147787
p201211,0.9346452
p009759,0.77522135
p127439,0.81782067
p111214,0.37582058
p004124,0.77097136
p113094,0.9211691
p226516,0.9844409
p130155,0.9471973
p240310,0.4958182
p177338,0.82634276
p243028,0.9652748
p029302,0.31698233
p103862,0.54486245
p251038,0.9728141
p131132,0.96425736
p000492,0.9082087
p116886,0.9631721
p258736,0.9334698
p011449,0.5461081
p257525,0.9499985
p096569,0.9232335
p233337,0.809717
p241263,0.80350554
p006576,0.9172503
p217745,0.97572297
p156990,0.9353693
p000915,0.9516735
p049041,0.87999344
p010181,0.96948254
p216562,0.8944192
p251057,0.7121222
p083897,0.8125532
p119634,0.8376732
p253427,0.91200006
p131520,0.96289253
p249362,0.99263287
p234712,0.934144
p228351,0.67168844
p107824,0.8728571
p258652,0.944749
p078276,0.8540867
p174782,0.9807967
p231146,0.81001806
p083195,0.65852517
p236421,0.99251336
p065910,0.98110116
p022509,0.9346889
p258686,0.85410374
p011633,0.8968665
p021448,0.62149084
p012391,0.87650377
p194935,0.98175657
p137601,0.75260735
p091644,0.39466178
p019332,0.89379036
p208976,0.95690405
p080667,0.72674817
p170717,0.965308
p156338,0.51382256
p047220,0.922943
p202009,0.85771406
p199521,0.91652215
p247664,0.9743663
p013861,0.9857438
p194476,0.9632325
p015163,0.44110757
p134070,0.86722946
p259351,0.97463876
p256021,0.9572447
p118486,0.9674123
p072743,0.94590443
p028797,0.9738126
p070820,0.7614457
p233357,0.93338776
p249574,0.92562664
p107921,0.9701172
p031806,0.98487365
p106527,0.4267072
p085492,0.85645676
p080608,0.5534061
p055217,0.7145319
p091497,0.965093
p125334,0.91601026
p229139,0.86811227
p167508,0.7388704
p031562,0.95335275
p071790,0.4946022
p103069,0.97111684
p125478,0.9340967
p184419,0.9742109
p220634,0.47653002
p009996,0.9232775
p008200,0.97238004
p068797,0.9266235
p042485,0.39138722
p108331,0.89432365
p188947,0.967028
p241164,0.97539604
p231587,0.8505537
p080149,0.9310385
p008621,0.90696585
p198920,0.9429537
p241279,0.90005416
p252917,0.8366707
p105721,0.9365759
p051414,0.9683092
p110887,0.81663287
p022842,0.9443924
p215750,0.9158621
p013999,0.9720867
p001557,0.93410933
p026871,0.8174365
p185739,0.9796376
p012052,0.94814616
p060307,0.989188
p119838,0.9771004
p164882,0.3478403
p123215,0.7578459
p167311,0.88512784
p161039,0.44249088
p013978,0.92781246
p204700,0.90482396
p058176,0.94111264
p044116,0.81044674
p006148,0.9152113
p237692,0.8675562
p058929,0.9560865
p187546,0.9358902
p167788,0.86355764
p007574,0.6660516
p125321,0.8848054
p080256,0.9221239
p230316,0.56152356
p107109,0.7094844
p094343,0.9061815
p126086,0.88347244
p060324,0.96726686
p008129,0.9718766
p116197,0.63052696
p150032,0.9340728
p073369,0.5768894
p170906,0.9719431
p232196,0.98079646
p010397,0.8882426
p214591,0.93301743
p083970,0.98653364
p115008,0.9461921
p159662,0.9742712
p113766,0.8973923
p026552,0.9832839
p088623,0.9265941
p125969,0.99253416
p149330,0.63348764
p118447,0.9403081
p006523,0.90982234
p055765,0.9750023
p202023,0.5975915
p075836,0.9459491
p020329,0.56255114
p029825,0.7692367
p113382,0.9347105
p015539,0.6287821
p183682,0.9841776
p227905,0.9206723
p254096,0.9419414
p036400,0.44575197
p029725,0.9297739
p227320,0.856123
p240328,0.9614504
p213438,0.84808904
p195133,0.15050146
p238806,0.96000594
p244263,0.92935324
p049063,0.8834214
p202069,0.9196062
p147089,0.31171313
p124300,0.4043204
p034352,0.995502
p105794,0.7864013
p013831,0.8970007
p135528,0.96931255
p116652,0.98825014
p201024,0.76263297
p061393,0.9888693
p039026,0.7314
p138393,0.92391855
p142187,0.9747466
p165641,0.39951262
p171871,0.9360668
p163535,0.8578124
p128338,0.8718125
p143650,0.7559203
p173423,0.84319246
p093210,0.7216684
p045915,0.8411109
p140451,0.9247621
p026055,0.9847579
p250705,0.705955
p232759,0.6378433
p159060,0.85159004
p143704,0.7551478
p253193,0.98680556
p069179,0.50756043
p097465,0.9488348
p094923,0.9358848
p030252,0.9797007
p159423,0.89517194
p132599,0.8462099
p224448,0.9784422
p016597,0.9635895
p048013,0.9692235
p216962,0.89228976
p035039,0.99562263
p136555,0.984954
p234644,0.9684161
p185798,0.9617343
p210392,0.15585172
p149853,0.4493718
p065041,0.8528517
p147736,0.9080842
p178044,0.95951545
p245582,0.96369445
p185613,0.70278186
p003444,0.99474555
p246962,0.41256237
p127209,0.94981205
p125365,0.94304293
p075501,0.65003186
p214583,0.85547274
p074731,0.89696467
p168214,0.8401648
p049010,0.60699105
p110353,0.98753214
p186237,0.7116668
p206370,0.9013382
p004357,0.77941215
p238198,0.83246386
p154163,0.9370781
p094513,0.96007764
p204239,0.7971871
p238227,0.9801245
p092363,0.9669782
p018102,0.66641206
p124275,0.94753635
p244068,0.27407047
p086593,0.66545045
p199335,0.9369958
p115311,0.9193016
p094067,0.96816146
p154282,0.59582484
p011909,0.96044284
p042645,0.9135245
p160267,0.8756813
p216260,0.96797925
p026914,0.9791691
p189895,0.7608652
p213704,0.92524654
p126459,0.93550265
p050629,0.87422734
p215784,0.9419964
p037441,0.89304006
p129260,0.9689358
p100653,0.92035055
p127993,0.61377203
p195454,0.816796
p026210,0.99358714
p077753,0.9767517
p194270,0.9505056
p121703,0.9545819
p058868,0.8920476
p020790,0.9507729
p056366,0.978778
p065344,0.8393648
p157263,0.86796415
p145390,0.9708185
p244619,0.9748311
p140756,0.8866674
p112544,0.90409297
p172242,0.37849542
p216516,0.8943283
p098139,0.95944774
p259219,0.9702481
p250326,0.6193932
p252669,0.9886713
p107895,0.73216844
p121841,0.5847794
p067657,0.87081563
p245612,0.98281384
p045151,0.96342677
p150151,0.96071064
p047447,0.83664215
p185616,0.74232763
p060608,0.45198447
p063726,0.94487154
p247625,0.9642795
p052603,0.9794811
p032960,0.9059455
p124329,0.9967418
p008759,0.9978412
p092061,0.8933547
p136780,0.82645476
p010721,0.94708985
p000211,0.83970577
p142981,0.9193061
p206775,0.66778624
p049200,0.94142306
p213037,0.69655216
p154492,0.55461633
p199161,0.8808261
p081022,0.9285618
p119793,0.83529645
p254627,0.5984611
p237350,0.9725467
p090862,0.82049924
p251719,0.8997359
p205933,0.9845444
p167422,0.9744194
p134610,0.9355505
p168071,0.9691138
p163744,0.9249498
p231377,0.94444656
p063227,0.9594693
p124682,0.9729387
p152489,0.89377654
p125146,0.8643905
p180644,0.6226823
p149560,0.9819622
p090131,0.91025937
p157558,0.8777486
p024455,0.9709566
p138911,0.97275627
p044363,0.9535429
p166899,0.96619546
p086713,0.81970865
p121540,0.9583963
p105293,0.92856884
p186848,0.959939
p161223,0.9522616
p100214,0.97677535
p061825,0.99222404
p062562,0.977026
p197159,0.88628995
p205078,0.9886382
p125967,0.17015287
p059650,0.98895425
p039312,0.88330877
p159054,0.7130413
p014664,0.9235457
p078827,0.8449489
p025734,0.46538025
p218682,0.9652087
p040901,0.9799054
p047718,0.6532423
p214660,0.9165149
p109447,0.65861183
p249017,0.88110954
p185381,0.6021458
p236926,0.8908838
p158401,0.93921345
p245643,0.8052095
p227178,0.97451305
p149703,0.8738468
p204222,0.7589604
p121778,0.91151905
p020225,0.93270063
p103528,0.9596731
p184406,0.9362208
p114438,0.980309
p216893,0.95402527
p010184,0.22418705
p057516,0.92674065
p127183,0.9276719
p094471,0.8853332
p067307,0.9334016
p085266,0.91998976
p101442,0.9369377
p217780,0.5280448
p180309,0.9116665
p078147,0.9866185
p234820,0.6968664
p172414,0.9813431
p077736,0.31799525
p080654,0.9655938
p137454,0.5605993
p149639,0.9596564
p149467,0.81017244
p012836,0.97481805
p241176,0.96590626
p156219,0.950745
p039648,0.9378867
p122924,0.9163171
p138649,0.9037484
p226442,0.9207555
p180127,0.91582906
p010528,0.9239298
p148960,0.9141175
p029152,0.97289896
p003837,0.9476471
p153501,0.46551746
p092079,0.6857048
p140963,0.9642417
p124736,0.89165574
p135946,0.7513619
p203923,0.92972517
p115587,0.96264315
p202238,0.9576074
p225490,0.94764805
p179555,0.8238557
p128022,0.9128393
p102799,0.9290651
p258899,0.8665799
p251056,0.8374891
p190663,0.44464707
p041370,0.95863056
p150623,0.96190727
p160277,0.9132205
p041891,0.7422198
p229538,0.8986727
p105686,0.86450577
p133686,0.9859085
p135474,0.9099108
p238387,0.7161554
p162008,0.9364362
p115907,0.17534685
p180312,0.918722
p091466,0.9323074
p163121,0.9256695
p045997,0.9724023
p202574,0.9804985
p104001,0.2339895
p068427,0.9091139
p161450,0.8943982
p217960,0.7297798
p116927,0.91592294
p053992,0.85110015
p171024,0.8329509
p151290,0.9501337
p185137,0.95330983
p241697,0.95181847
p225940,0.9890605
p066523,0.9774024
p167604,0.9850734
p216630,0.96623886
p084980,0.975807
p053319,0.9766466
p249006,0.83965826
p093293,0.8931904
p097923,0.788602
p106028,0.7186776
p256378,0.73713505
p016340,0.77727425
p090276,0.82466155
p098265,0.8461617
p245878,0.8360404
p242981,0.92392826
p139338,0.94692194
p025196,0.67983466
p257115,0.9498857
p205443,0.9489233
p164143,0.8722494
p209438,0.92820215
p183795,0.89819145
p062386,0.8730424
p256540,0.78889143
p031258,0.57254887
p164380,0.8333818
p137179,0.7617513
p213842,0.95746195
p103057,0.9565145
p202313,0.9077675
p088688,0.32064837
p134125,0.8733897
p205989,0.9339
p015213,0.8033557
p012709,0.5429394
p217882,0.97190773
p000642,0.8585557
p157463,0.50276595
p156492,0.46650514
p028469,0.96890944
p196185,0.92448217
p171459,0.70517796
p220679,0.84283096
p105792,0.78940713
p144751,0.9019648
p209252,0.74452716
p128980,0.9546587
p093565,0.9373635
p023960,0.74634045
p016199,0.90605277
p071443,0.96806383
p053593,0.37713176
p216924,0.8648041
p152757,0.9926008
p256404,0.9030043
p154037,0.9622914
p021971,0.94114286
p044542,0.54206735
p148993,0.8389214
p173991,0.93019485
p142746,0.9409601
p217653,0.9212451
p136867,0.16932794
p213943,0.9498865
p006999,0.7779644
p181502,0.9422242
p239185,0.3269368
p199554,0.7942407
p049872,0.46710786
p049415,0.78034896
p130510,0.9050194
p173003,0.9901031
p230021,0.9792634
p208167,0.9756859
p116181,0.97734606
p129896,0.98672885
p100770,0.97755843
p146862,0.85805035
p203526,0.9019148
p048453,0.45412332
p167425,0.96780145
p164692,0.8910059
p100499,0.9524363
p049815,0.982457
p017108,0.9327323
p003579,0.97332275
p168228,0.7517153
p093682,0.9539787
p037024,0.6301038
p041096,0.98978233
p200524,0.98141927
p139273,0.75863624
p072374,0.98537767
p081315,0.9395744
p136613,0.9811045
p018520,0.9184494
p244324,0.9781623
p042032,0.95505154
p144969,0.73300683
p184826,0.94489634
p161197,0.71734655
p154249,0.8434388
p124894,0.9007891
p139745,0.9046548
p137552,0.8790107
p165264,0.985633
p171078,0.9341922
p173843,0.91865885
p094665,0.8647563
p099431,0.9875246
p068857,0.97343427
p195832,0.7660352
p162810,0.8408605
p056993,0.95453626
p247013,0.9811777
p207892,0.9553647
p158566,0.95584977
p168356,0.92732906
p197065,0.3124128
p021327,0.8511275
p127707,0.937947
p063864,0.9746052
p039171,0.88601255
p242736,0.9549025
p154801,0.8705738
p012439,0.95715076
p011784,0.9790015
p135057,0.96919787
p191712,0.9936611
p181973,0.3120271
p029149,0.9510481
p189343,0.9131916
p034033,0.98268175
p088136,0.67568296
p197630,0.96584207
p132950,0.9251698
p117416,0.8606521
p149221,0.8964089
p031818,0.69082737
p162015,0.98262376
p217361,0.9665961
p054847,0.8938487
p221546,0.9581002
p169802,0.8374878
p139319,0.956849
p258461,0.97337466
p172084,0.9620534
p156737,0.7541158
p039449,0.9758957
p040501,0.39168352
p166364,0.97198135
p062713,0.9681822
p187181,0.49121657
p004416,0.304159
p050207,0.970198
p193630,0.9591463
p137955,0.96007586
p135398,0.9631775
p138332,0.9494637
p251616,0.9857486
p230400,0.96655166
p077443,0.92715615
p209851,0.9753009
p022116,0.96349466
p010044,0.9152585
p129158,0.2866725
p198389,0.9670247
p018356,0.44951382
p251053,0.9777769
p218145,0.25804225
p059938,0.8561152
