id,project_is_approved
p088394,0.91015756
p246934,0.88168746
p190015,0.42816105
p105208,0.9547602
p088198,0.95408994
p258457,0.9660578
p197437,0.26346552
p200038,0.7170375
p230891,0.23661813
p224517,0.9536427
p049526,0.97624016
p162340,0.77906305
p112996,0.9322769
p036224,0.9922366
p113941,0.98506004
p193992,0.9440136
p069942,0.84738886
p227895,0.30408674
p257609,0.9325593
p194737,0.8548306
p222197,0.93861645
p240029,0.71435
p205990,0.9267629
p226532,0.7125722
p033785,0.9396742
p087394,0.8526886
p134504,0.98079413
p056108,0.9744791
p154606,0.9088913
p212934,0.60090643
p205388,0.35136423
p044590,0.89588755
p196033,0.81512624
p018246,0.8737011
p176471,0.9495651
p033568,0.98998976
p049539,0.9067875
p072888,0.81527394
p142329,0.9522826
p126247,0.5975984
p252078,0.67203504
p113486,0.6781378
p212951,0.61970466
p119840,0.4463923
p252198,0.560219
p044755,0.984254
p057145,0.33833647
p057699,0.93970567
p074410,0.70741355
p184298,0.9969989
p228636,0.8964863
p086371,0.946538
p185567,0.96550846
p035677,0.98638266
p155182,0.9664291
p206274,0.9027252
p099189,0.94329995
p236318,0.87427616
p019058,0.9806496
p169912,0.8715614
p217042,0.98666394
p254125,0.8914239
p208788,0.95829964
p196320,0.9545884
p209318,0.95144814
p216456,0.71527576
p007926,0.9702889
p126741,0.94614094
p064348,0.6166458
p120554,0.9582399
p213926,0.9535659
p142358,0.9609164
p168008,0.81857663
p177116,0.93406457
p037588,0.90897024
p230005,0.9501735
p074014,0.41512403
p058360,0.9864343
p246345,0.7683753
p244116,0.9105679
p021420,0.9126337
p135137,0.88091266
p074707,0.9538663
p133157,0.3860881
p145487,0.8316835
p051156,0.9554248
p090655,0.87479514
p036817,0.9564533
p170296,0.8519379
p250657,0.9623718
p187143,0.89913195
p166071,0.9403847
p142318,0.9816016
p085585,0.83843726
p113543,0.87784797
p218051,0.9665756
p113749,0.9747616
p248852,0.9242824
p153196,0.54575616
p161423,0.91465884
p050920,0.9700173
p144390,0.9657272
p153745,0.8218201
p028561,0.96377975
p001068,0.9308032
p240815,0.55778843
p135383,0.9856141
p169006,0.83448374
p082569,0.5907289
p176272,0.7033402
p177494,0.85098106
p172467,0.8068806
p110730,0.9746148
p157100,0.98809195
p188716,0.8110914
p000800,0.92934597
p094272,0.9879942
p094623,0.9962435
p026460,0.85145605
p010139,0.9802777
p138646,0.60882884
p163861,0.28835216
p214589,0.98439246
p030090,0.81424254
p019121,0.93421316
p178115,0.88775635
p121878,0.96968496
p085519,0.975248
p016562,0.9561167
p021131,0.93781567
p226865,0.3992299
p241054,0.7405217
p181794,0.85204285
p161025,0.8967454
p158624,0.9507583
p232035,0.9461444
p151577,0.8056121
p127003,0.24446146
p053397,0.8658387
p204865,0.99022436
p034039,0.775726
p112944,0.94107133
p141817,0.96869135
p171865,0.9382135
p115449,0.84925824
p020145,0.8967539
p137891,0.44088387
p118646,0.98545086
p196555,0.97306615
p186146,0.9812981
p042800,0.89966345
p040550,0.8337178
p128522,0.9456479
p081621,0.771315
p198927,0.9683237
p248380,0.8239337
p048855,0.5858573
p209299,0.8226179
p072534,0.9906138
p018723,0.94417465
p114616,0.95307
p245744,0.98684406
p084389,0.9930655
p008959,0.9953309
p170460,0.7968036
p025285,0.9534618
p082971,0.9780725
p134231,0.8851162
p061880,0.84284735
p194627,0.9946087
p005409,0.89943045
p061218,0.9592948
p156176,0.97765625
p074023,0.9567602
p095482,0.95820713
p033456,0.8811077
p229091,0.92672765
p023829,0.99540615
p217195,0.92923033
p070217,0.98540485
p224372,0.9233494
p114375,0.9003025
p180582,0.9520129
p196595,0.9894597
p137961,0.9385127
p150701,0.4564619
p184825,0.592567
p068552,0.9398228
p029695,0.35420072
p171291,0.98701936
p026714,0.9531233
p249336,0.9532628
p100322,0.96069795
p250237,0.98926103
p127031,0.3271262
p027482,0.45814237
p163370,0.84979284
p221418,0.9347142
p148789,0.9953334
p229984,0.4970643
p160488,0.4276224
p004367,0.898235
p005402,0.7089417
p237626,0.9451334
p205665,0.88572186
p249481,0.8857304
p117130,0.38550988
p177322,0.9653289
p046799,0.16041794
p026535,0.918987
p183049,0.62465173
p058663,0.9919838
p198887,0.8698538
p067426,0.93157405
p234733,0.9136427
p242608,0.7709638
p097874,0.9788391
p004594,0.88453627
p149572,0.8872918
p039200,0.96355325
p249814,0.910571
p130079,0.85091335
p119451,0.79635584
p028725,0.92877674
p234914,0.9901657
p145419,0.7785544
p153347,0.95855016
p033537,0.810571
p006313,0.8209772
p233485,0.8840846
p101791,0.81149644
p198086,0.23860006
p060256,0.9525566
p127405,0.20540424
p155754,0.90580523
p054694,0.7302095
p017661,0.9156331
p078834,0.90961254
p079858,0.90686405
p149366,0.8026123
p137228,0.90010965
p118517,0.9059612
p247575,0.9638028
p111666,0.40394917
p209462,0.97014505
p107663,0.54166824
p067133,0.9022908
p068131,0.9042489
p029015,0.90762174
p236172,0.74436235
p189410,0.93716705
p161326,0.63446677
p041426,0.62522346
p080433,0.7986901
p020228,0.49406177
p198879,0.99372756
p064251,0.92155665
p170507,0.94665545
p218389,0.8409152
p139138,0.8567544
p150440,0.9638904
p158781,0.63559926
p056840,0.65723217
p069032,0.87409365
p118751,0.7315179
p154541,0.81760395
p051121,0.93767273
p231349,0.25558773
p199361,0.97312754
p126755,0.7232181
p153363,0.9321815
p110464,0.9131381
p211477,0.94205636
p088454,0.99280417
p015414,0.92983377
p236055,0.88429487
p121777,0.78781193
p025130,0.9347929
p132590,0.9489395
p178136,0.70586586
p256461,0.83227026
p194658,0.93239003
p145615,0.95726454
p043643,0.9902965
p230551,0.7852352
p093788,0.6298254
p012967,0.9096308
p203696,0.99068296
p242391,0.9711151
p258895,0.69579667
p135624,0.7743365
p142202,0.93706954
p060488,0.92848873
p038831,0.951759
p038967,0.9556681
p135597,0.92843324
p084937,0.8455826
p229539,0.8342825
p221265,0.91835463
p259241,0.90310633
p133682,0.9942867
p105466,0.8587605
p004293,0.5130298
p161153,0.96631354
p146814,0.92522335
p182711,0.96268404
p058525,0.90868473
p025432,0.84055614
p259335,0.9131514
p013177,0.8589554
p175371,0.8821782
p092442,0.8171851
p071955,0.9698285
p163371,0.98982364
p056076,0.7172206
p228368,0.894303
p239049,0.96999866
p249998,0.4537604
p173410,0.97418135
p214199,0.9052819
p168198,0.78496337
p258732,0.94884527
p136778,0.7627341
p185959,0.9040741
p190769,0.92343104
p233534,0.95597064
p072897,0.9447425
p000558,0.28195965
p086359,0.8206299
p051520,0.8594788
p259273,0.9422968
p191886,0.5102813
p142971,0.9751978
p086933,0.9600011
p053252,0.929232
p202868,0.96629983
p246623,0.9421228
p046770,0.8942897
p052280,0.8281859
p217846,0.78658706
p120060,0.41866755
p100047,0.97768134
p041303,0.116633534
p096890,0.9930431
p102497,0.9744913
p200637,0.9791624
p097865,0.43737274
p043324,0.9775168
p243551,0.8926672
p162521,0.9816152
p140430,0.8663993
p180814,0.9397907
p224892,0.9799922
p203947,0.9615035
p245064,0.9090044
p255100,0.8814214
p221456,0.7803725
p240947,0.766298
p224714,0.98185223
p188555,0.97582686
p065613,0.8552085
p226923,0.96127844
p181308,0.90591097
p070921,0.95370865
p139527,0.940012
p170171,0.94627
p055925,0.42578077
p224661,0.9662015
p029309,0.069949366
p159096,0.9768856
p137399,0.87434024
p025647,0.9330183
p098638,0.95296717
p181400,0.98005664
p046909,0.9028136
p182589,0.9817926
p020475,0.96208096
p248124,0.88606966
p179157,0.8075716
p248047,0.91786706
p254356,0.95235693
p149418,0.8232366
p215542,0.8157407
p211566,0.815086
p080282,0.68114847
p169103,0.60948294
p157649,0.93172836
p038566,0.9499173
p196025,0.8856028
p174550,0.9665573
p141483,0.85457575
p033554,0.46706635
p017513,0.8540328
p209164,0.992173
p195280,0.93805015
p050723,0.951238
p218784,0.8119389
p033336,0.9819705
p153807,0.9899084
p112433,0.90663624
p085936,0.92606723
p040958,0.80501014
p190025,0.84385663
p175791,0.9470433
p131326,0.98337764
p128943,0.21408789
p144323,0.9526857
p187588,0.38148415
p217988,0.29758638
p149726,0.79897624
p000712,0.8918449
p229239,0.74695385
p040024,0.85680723
p236929,0.96315986
p172798,0.59298956
p193410,0.9733461
p117710,0.96899015
p173396,0.9916096
p026213,0.91735345
p169754,0.8745018
p184759,0.9471134
p205044,0.82300293
p048124,0.97604454
p091943,0.8206894
p249134,0.946056
p106411,0.9895288
p031321,0.5836853
p035433,0.4477745
p204706,0.92526275
p012307,0.94286615
p086004,0.27688372
p031530,0.96811736
p026112,0.8823656
p164247,0.978027
p184273,0.837869
p204150,0.89598066
p002033,0.2909758
p050039,0.6971542
p252660,0.84452647
p231947,0.9252697
p012767,0.9149998
p201854,0.81143856
p244377,0.8689718
p176162,0.60853946
p096315,0.83677197
p109346,0.942608
p005232,0.9271557
p175282,0.9340515
p011234,0.9181632
p152924,0.963294
p147294,0.9194249
p006111,0.9341105
p213645,0.9913351
p041409,0.9356208
p089267,0.97996396
p123877,0.87376344
p013368,0.9649102
p085544,0.93684244
p005320,0.9401973
p020319,0.9742872
p221462,0.8492023
p173197,0.53068185
p221956,0.98218143
p051997,0.98039883
p154590,0.8299824
p177369,0.9688183
p082054,0.9957198
p121114,0.70427316
p069322,0.6800906
p218131,0.8275293
p154500,0.561024
p203810,0.9728075
p182346,0.85953027
p237996,0.97187746
p127353,0.9646908
p156746,0.8338879
p235806,0.9902862
p220153,0.98832476
p174931,0.94647205
p231882,0.6988856
p198383,0.8635147
p031509,0.9698135
p060044,0.83133566
p184355,0.9227176
p255427,0.89355356
p099209,0.87452155
p149453,0.48974514
p187754,0.148599
p227775,0.9565851
p040458,0.96882457
p155809,0.937795
p033363,0.2113504
p157584,0.9252202
p221833,0.99222934
p242819,0.9631044
p080585,0.990948
p064693,0.9658235
p030795,0.9326622
p233569,0.95724237
p117607,0.9865366
p168517,0.9263929
p229357,0.9563217
p024857,0.94020826
p221543,0.95995533
p229681,0.9318714
p171537,0.94236314
p062225,0.90558976
p150190,0.9776596
p039866,0.94345826
p257495,0.9629874
p231318,0.8657346
p204506,0.9797508
p002999,0.9712346
p038484,0.8867642
p177347,0.9683815
p123934,0.97577345
p131369,0.72266775
p069122,0.9438122
p207227,0.7402814
p114345,0.9375459
p125341,0.72639316
p138870,0.67546964
p098517,0.8880745
p094546,0.34099108
p182736,0.96596795
p054834,0.96574175
p133896,0.91985524
p033102,0.988809
p059948,0.8841645
p199023,0.9770554
p176178,0.9103085
p244952,0.83773935
p167165,0.42596072
p202406,0.7716943
p219352,0.699231
p143293,0.9780208
p045819,0.35057148
p012759,0.8996235
p203572,0.9681136
p118711,0.97384703
p159669,0.8570261
p184735,0.79522187
p166155,0.73850167
p048108,0.8329011
p030367,0.93690383
p206167,0.8217036
p075691,0.9309088
p052153,0.8756336
p197442,0.97353953
p190644,0.73309183
p074242,0.93068314
p120649,0.9333645
p092895,0.9688029
p237428,0.9245612
p044456,0.9590244
p227221,0.99399793
p217712,0.94910544
p221838,0.92903423
p151894,0.9342307
p059682,0.9159792
p194515,0.37176737
p140582,0.8669893
p157942,0.9179913
p212915,0.9669889
p007243,0.26691064
p178344,0.82951146
p039174,0.92505515
p056023,0.87301874
p166900,0.9824049
p092932,0.9730786
p116478,0.3586255
p215356,0.9663056
p151940,0.91346425
p062208,0.49514437
p078342,0.97153026
p137759,0.9121865
p002395,0.9775049
p008741,0.28201282
p205298,0.93652505
p022438,0.94305074
p037359,0.8845776
p018441,0.88599837
p048555,0.8410198
p146422,0.9669391
p041314,0.92816657
p191034,0.36273345
p073249,0.96349496
p056596,0.9763549
p072323,0.178827
p124638,0.958886
p195595,0.8726965
p053306,0.3038661
p079957,0.88186914
p198608,0.8650471
p116117,0.91333103
p225523,0.9765261
p160048,0.3616902
p200945,0.8689724
p066301,0.7500552
p141918,0.96367085
p074008,0.98984945
p190688,0.9852799
p257593,0.8012956
p079997,0.84026366
p076590,0.94112617
p186574,0.7999678
p003621,0.9896181
p213017,0.9806116
p093066,0.73627025
p058904,0.9768181
p156959,0.91583776
p017693,0.9684924
p212227,0.9866024
p156207,0.9886791
p164273,0.9181409
p148592,0.8893639
p111700,0.768695
p059402,0.7811287
p178426,0.4202184
p045923,0.79814595
p209206,0.95905244
p046995,0.85467464
p232234,0.94938576
p257637,0.77368504
p034346,0.8359989
p185265,0.7207783
p077718,0.8980336
p201640,0.75191563
p075500,0.7806976
p114947,0.64053303
p049223,0.7902784
p011391,0.47597343
p210687,0.810994
p250572,0.78292024
p074533,0.86298496
p124240,0.9883863
p002608,0.7584066
p026302,0.42122078
p147241,0.92755824
p025824,0.9395072
p162175,0.70829695
p009556,0.92067397
p154355,0.98143893
p196927,0.9059844
p023895,0.55326855
p025461,0.9963026
p171316,0.69864416
p067808,0.8708485
p141059,0.98586684
p220134,0.90548766
p199103,0.97304046
p182519,0.5286878
p092317,0.9660984
p107527,0.3782931
p226335,0.895179
p231305,0.97793067
p055983,0.91873723
p128063,0.91702956
p047969,0.5528232
p028616,0.95567626
p051557,0.9051801
p110120,0.96772975
p014446,0.92274296
p046149,0.8335725
p131548,0.82650185
p205392,0.6639887
p125446,0.6817495
p181540,0.9214918
p092738,0.9305819
p170429,0.94569874
p217304,0.9367118
p045322,0.88083375
p165868,0.9353074
p013170,0.52644217
p194974,0.9914296
p075174,0.86790144
p092457,0.8100747
p200156,0.9930744
p095248,0.7069595
p098224,0.9655876
p076882,0.5960642
p163922,0.74989516
p029809,0.9158065
p134798,0.96972513
p024613,0.92322254
p159948,0.97631663
p217282,0.9407924
p067668,0.7503558
p202805,0.94404334
p135212,0.3908804
p238693,0.9149585
p174439,0.67717123
p042158,0.84583664
p169355,0.92883855
p142148,0.77229476
p151690,0.8695363
p186881,0.9153571
p198280,0.8406868
p011583,0.6857729
p174378,0.82354414
p164346,0.95841277
p239726,0.97050416
p009019,0.88372785
p163638,0.9022067
p146748,0.8251836
p192624,0.9806468
p034358,0.43943182
p054657,0.9264269
p091734,0.8902172
p026245,0.74484485
p010358,0.802317
p179167,0.5785991
p222748,0.53086555
p231171,0.94751835
p199849,0.9976921
p139852,0.9546898
p102725,0.2526196
p241952,0.6454295
p167369,0.8453016
p221161,0.9398755
p075075,0.675073
p158906,0.690431
p006495,0.8863516
p143143,0.88303643
p152889,0.94003934
p241323,0.9503422
p248687,0.8281048
p128427,0.7441724
p155992,0.6079587
p052697,0.8489628
p020493,0.9780351
p151603,0.98879164
p057692,0.9495864
p216539,0.8187939
p183094,0.9724582
p016355,0.8547243
p229232,0.5363349
p222948,0.5383241
p104611,0.91906327
p218188,0.90009433
p165956,0.9066286
p089115,0.79452646
p221490,0.9332055
p156519,0.8719611
p168840,0.93131495
p023932,0.5895885
p215434,0.8175848
p175974,0.6598337
p221055,0.78723454
p229579,0.9044607
p072476,0.96278447
p136341,0.8596217
p139665,0.26184043
p006985,0.90399235
p251535,0.8857933
p086054,0.77079695
p009577,0.9944294
p007198,0.94585544
p035130,0.9917922
p068508,0.8720433
p089895,0.931832
p192522,0.9435857
p066551,0.84672993
p043692,0.767456
p040156,0.26853275
p204598,0.94117224
p027474,0.8520726
p012483,0.9483005
p136829,0.9565531
p094095,0.9772623
p139928,0.9885869
p105692,0.80714834
p086344,0.33094966
p075289,0.9699761
p052911,0.9010671
p007158,0.9314906
p150167,0.79552364
p096613,0.9982296
p017517,0.9325916
p070148,0.8518354
p157573,0.970126
p128038,0.8681954
p214938,0.3960927
p204329,0.40868002
p258983,0.97532356
p259018,0.9742075
p176287,0.9484421
p185013,0.902392
p248230,0.86747617
p035158,0.2776568
p088448,0.92995423
p122755,0.5500836
p038104,0.98815984
p215302,0.77580875
p174894,0.7892481
p021196,0.2947102
p060188,0.87528956
p192075,0.71854275
p177922,0.96707976
p194044,0.95809174
p040076,0.85853845
p245995,0.9159508
p165031,0.81727487
p017691,0.9260337
p199376,0.95580137
p243747,0.9506501
p003286,0.89979756
p237635,0.9327337
p061103,0.46469203
p049977,0.7537273
p022003,0.92710334
p232971,0.9398786
p083017,0.8153672
p080208,0.98916495
p225888,0.97532094
p123389,0.9504777
p004074,0.95991784
p149422,0.92107594
p036456,0.9504509
p035764,0.98758364
p015345,0.3177356
p235049,0.8734633
p111335,0.936509
p168282,0.9511161
p198620,0.92118275
p091124,0.95692855
p045419,0.15289252
p215050,0.9389993
p130634,0.73331773
p184793,0.93263006
p169074,0.91425973
p074177,0.73946595
p213553,0.98599035
p008584,0.9749962
p080749,0.7499428
p180731,0.9347709
p128407,0.93597114
p070333,0.9130635
p067885,0.9301739
p199875,0.9908829
p059311,0.6585398
p038213,0.90791464
p227073,0.8648925
p083633,0.9247979
p103813,0.96110886
p184186,0.9248644
p148094,0.64924496
p247530,0.9132863
p073617,0.9786064
p052053,0.86711085
p035212,0.23000793
p003497,0.76043284
p248401,0.8864902
p021444,0.50701976
p155441,0.9330084
p179660,0.9690978
p164344,0.6762192
p166219,0.89326966
p032164,0.47913823
p068871,0.7010976
p037248,0.30539978
p000449,0.79580986
p196542,0.92856914
p251448,0.81709015
p223138,0.70773625
p152149,0.92354554
p121075,0.70917237
p152585,0.81639516
p143514,0.92439824
p039787,0.6641007
p131127,0.97860825
p006932,0.96955454
p247818,0.89268714
p186524,0.9785261
p216281,0.98905486
p086857,0.34024262
p196310,0.951163
p255664,0.8757111
p234124,0.98166245
p224350,0.55885047
p207909,0.42929196
p036280,0.9788133
p022047,0.76500285
p215851,0.67322123
p140488,0.63705385
p164032,0.5321739
p209681,0.71072197
p142934,0.7799994
p091158,0.23891774
p198716,0.6209733
p197951,0.9318201
p216747,0.8327571
p055714,0.41078743
p076276,0.89573544
p090831,0.943491
p087655,0.6648985
p251334,0.84462225
p017425,0.8341033
p030296,0.8713821
p205600,0.76522654
p173007,0.96443236
p086610,0.88871014
p181055,0.98913413
p028035,0.7188261
p043173,0.5826405
p212695,0.9907874
p062341,0.9599555
p036615,0.950082
p115557,0.94586027
p213469,0.23836163
p095159,0.921679
p096375,0.9741076
p034088,0.9881922
p244319,0.9822725
p033032,0.99066484
p033736,0.8522221
p073144,0.7453364
p025062,0.14108872
p041323,0.8796137
p008526,0.73926276
p235316,0.65494853
p096687,0.9745186
p215258,0.9806905
p232366,0.9522618
p097296,0.9688465
p059331,0.9586946
p000249,0.97498167
p040577,0.5160628
p042737,0.4671897
p127159,0.927935
p085259,0.92273396
p250559,0.9199282
p243169,0.90586644
p040724,0.9430183
p047316,0.90294075
p030192,0.9467924
p053106,0.9848
p077216,0.8010815
p064056,0.9483288
p045640,0.67393905
p175422,0.8539923
p225514,0.9662334
p252121,0.72695076
p012214,0.80607283
p056232,0.97027147
p253550,0.22455232
p245637,0.42564058
p113519,0.9904679
p029828,0.9949977
p068148,0.9935645
p045305,0.97079957
p123655,0.7779333
p128353,0.82729185
p071704,0.65639937
p094245,0.8923534
p247018,0.97269404
p112554,0.9890832
p202218,0.9396451
p099925,0.7594406
p250132,0.91246367
p095388,0.920675
p067095,0.9676536
p012946,0.9425982
p027806,0.9513322
p135061,0.97369397
p119098,0.7905114
p179045,0.97307616
p109142,0.98985827
p040667,0.8729936
p046455,0.6425467
p227273,0.3342006
p259990,0.39401442
p024382,0.96389496
p177103,0.921435
p193299,0.9125433
p141987,0.97582835
p123812,0.8181673
p149998,0.9828774
p127100,0.96548843
p183903,0.60431767
p093186,0.5761125
p089105,0.9730676
p111331,0.91496325
p023055,0.82007563
p137583,0.58706427
p140067,0.92700386
p171606,0.94695455
p071036,0.98167455
p210457,0.8663894
p018679,0.18952657
p021438,0.65866506
p182024,0.94410264
p023699,0.79296386
p088556,0.9509409
p135936,0.7169902
p252578,0.5300889
p190020,0.97415555
p142614,0.82806224
p011212,0.333435
p212037,0.09742206
p063923,0.9179492
p064404,0.57548344
p182091,0.8223855
p213892,0.80763274
p053427,0.3562854
p161611,0.9933941
p081623,0.9244507
p094498,0.98978823
p243453,0.5123519
p099929,0.6127212
p186921,0.8375597
p106120,0.4895669
p068827,0.9621154
p000554,0.9819058
p201738,0.9553195
p253052,0.9308087
p063966,0.9167093
p114073,0.97177315
p218775,0.73327446
p128214,0.2878406
p080539,0.87394154
p243400,0.7258879
p206299,0.80410707
p086435,0.88587123
p206282,0.863571
p152373,0.8135152
p236156,0.6024841
p000911,0.9427632
p036096,0.9392749
p056463,0.81761855
p212767,0.93936604
p088895,0.9720584
p005138,0.5996881
p027827,0.9818714
p060612,0.94347554
p000271,0.88768226
p158144,0.87191105
p225441,0.92261565
p255878,0.97585565
p135396,0.8647911
p220043,0.95464563
p169335,0.9185581
p075176,0.547823
p188041,0.95454705
p134325,0.5768542
p189205,0.93308514
p172946,0.8960314
p063439,0.92577696
p235951,0.95773375
p218570,0.8088271
p093300,0.35565057
p250978,0.9608269
p043660,0.92232955
p231300,0.9637594
p069346,0.84851825
p238908,0.5066265
p244166,0.979026
p222947,0.9836291
p019823,0.7998424
p154902,0.8880534
p141775,0.8846868
p109253,0.9766844
p082328,0.9725238
p218067,0.96594983
p064483,0.970881
p108269,0.49765864
p257340,0.971842
p233006,0.91296947
p132075,0.78448695
p140873,0.92862874
p032370,0.9897035
p065184,0.946494
p245037,0.5556613
p241754,0.9685637
p215754,0.83742857
p121468,0.9632697
p055647,0.9809146
p146837,0.9339714
p199829,0.7583369
p189392,0.93695056
p084944,0.9278188
p074487,0.8402769
p114463,0.786477
p138746,0.9482075
p027413,0.39394572
p206825,0.66978043
p180251,0.9661951
p101065,0.4442852
p015023,0.9549141
p176147,0.9355648
p110649,0.8738432
p184666,0.9907154
p084988,0.9689533
p240487,0.54839575
p013965,0.17989483
p110792,0.9806598
p161494,0.93557966
p019137,0.91458434
p245145,0.99465483
p203164,0.8265511
p258563,0.8249714
p225828,0.77947557
p158503,0.9184028
p204443,0.47786254
p049779,0.95630294
p042056,0.86934966
p094445,0.9635544
p115658,0.81775284
p087829,0.9191049
p208775,0.5167482
p087998,0.9526512
p238992,0.59560645
p059862,0.8474501
p140193,0.94209737
p081090,0.8727652
p184116,0.5976541
p072066,0.960134
p086541,0.9739626
p005602,0.908154
p084375,0.81090975
p171032,0.91556656
p028314,0.74967295
p122925,0.7707923
p241085,0.9527399
p109459,0.9486324
p194321,0.27867496
p071368,0.9240157
p216309,0.9838872
p214859,0.9579628
p242760,0.9015187
p188391,0.9041605
p086653,0.8322195
p082595,0.9749964
p021909,0.6564569
p182683,0.92896444
p021590,0.8537446
p176994,0.9860557
p165658,0.9607111
p015955,0.8778704
p198237,0.9724501
p072621,0.9321033
p205661,0.96706545
p171932,0.9068556
p106982,0.99152356
p244919,0.793486
p059250,0.9428775
p123620,0.9435932
p241503,0.9907609
p087667,0.95773184
p127458,0.6954452
p014944,0.90851367
p119070,0.9015123
p143531,0.46792078
p146087,0.3400743
p216317,0.7934301
p256717,0.9524164
p165213,0.92375547
p055059,0.950764
p154001,0.678026
p013387,0.92171687
p004811,0.96856564
p155651,0.9537066
p091884,0.97554094
p097934,0.9091331
p080146,0.860785
p092618,0.98216486
p029229,0.8192922
p200693,0.4707969
p248253,0.71421343
p021260,0.9421778
p241344,0.93605167
p106399,0.691869
p060294,0.9857687
p057460,0.935819
p039034,0.95899105
p212931,0.8817938
p083317,0.83279496
p181045,0.77183646
p014859,0.6392468
p190337,0.8354806
p102870,0.31676716
p140225,0.9803301
p217170,0.8951694
p049551,0.78976583
p041663,0.8789797
p165187,0.9745701
p108722,0.53092784
p079110,0.9672352
p040639,0.9912885
p189478,0.89810055
p160429,0.93460923
p259603,0.9551417
p006324,0.511395
p158583,0.5191137
p102325,0.8959764
p122624,0.9324938
p154133,0.8215629
p086179,0.6240959
p170090,0.9000117
p103315,0.81335163
p072647,0.8850795
p170655,0.29360646
p186202,0.7661094
p091088,0.93261975
p047885,0.8972694
p211048,0.9366914
p181121,0.839345
p221506,0.9330417
p132785,0.96413434
p118255,0.71299
p082323,0.6706905
p163652,0.95976675
p219147,0.6951111
p152084,0.906621
p133594,0.9536046
p075141,0.97224045
p221101,0.776919
p039122,0.93718463
p155136,0.9393093
p066644,0.26911578
p212959,0.85673
p160130,0.8597578
p254160,0.8330513
p210508,0.35630012
p194319,0.3840217
p044787,0.5905243
p259410,0.7164425
p227241,0.46933228
p169301,0.97644424
p055047,0.9497012
p230650,0.8420684
p121616,0.82460517
p111967,0.7088292
p218482,0.98908675
p202426,0.2912256
p084420,0.95264196
p168679,0.93668497
p121716,0.9725445
p130110,0.6755004
p207212,0.9463749
p216184,0.91542214
p057570,0.98325014
p039136,0.92353916
p138801,0.8101382
p148987,0.73617905
p230332,0.3884601
p143172,0.9901911
p046565,0.9569858
p202055,0.9548666
p103520,0.9114914
p063441,0.9835456
p185807,0.98005664
p076731,0.89377296
p019706,0.95546645
p212665,0.80094707
p119030,0.94921285
p071091,0.9718362
p252831,0.7226159
p235418,0.98599374
p227605,0.97524023
p248029,0.9665252
p025183,0.9815284
p224057,0.4543509
p221840,0.27662173
p147806,0.9693362
p149293,0.9262741
p242926,0.8129276
p227684,0.823499
p157830,0.84793425
p082623,0.9535788
p112014,0.9588442
p010229,0.9230525
p131074,0.483741
p156347,0.95317096
p216010,0.934543
p127958,0.6818396
p143763,0.7032357
p136682,0.9281007
p190225,0.33743876
p087847,0.8406437
p111322,0.45398408
p247828,0.42332754
p246364,0.9000738
p064118,0.9926122
p082333,0.45243216
p233983,0.71471083
p091789,0.9551107
p154247,0.87365705
p020802,0.982848
p186300,0.73205173
p081543,0.75301665
p132430,0.89507306
p132297,0.7450255
p018253,0.95430166
p057063,0.8386386
p164480,0.77929366
p195643,0.68253523
p138707,0.9830697
p076051,0.9585115
p176825,0.89562356
p015631,0.4779508
p256938,0.9266881
p088294,0.8307727
p031381,0.9140333
p200754,0.8735072
p045593,0.29743975
p133873,0.9473664
p024550,0.8627512
p259359,0.9891861
p171859,0.8517367
p212069,0.8951112
p210653,0.6349206
p066815,0.9939989
p117246,0.58382547
p242208,0.9649855
p248128,0.97969645
p183807,0.9514381
p018352,0.8300847
p044975,0.95973384
p119704,0.81841975
p073692,0.97994006
p117564,0.6188127
p178961,0.8588818
p100659,0.8186094
p013215,0.82677567
p102836,0.9419069
p168448,0.9861825
p102327,0.7213346
p085466,0.9860176
p017920,0.89873517
p146459,0.96500665
p240000,0.875378
p207053,0.9765092
p016483,0.95909643
p115428,0.21597588
p015294,0.86515903
p138448,0.25331753
p187034,0.9574717
p190556,0.9597243
p205939,0.9443401
p046954,0.8668345
p100084,0.79323673
p234510,0.97561294
p201576,0.93008184
p231839,0.9757762
p005496,0.96178293
p163311,0.9666709
p226103,0.839149
p034952,0.9233176
p131408,0.98125136
p235177,0.8786025
p124336,0.86806405
p020143,0.9744334
p170471,0.961619
p139398,0.97834384
p079471,0.88598454
p183808,0.5876156
p164968,0.9192564
p213543,0.86414546
p130559,0.91022176
p080804,0.23118791
p069864,0.9735448
p201635,0.9114896
p039464,0.9596284
p038881,0.97068346
p190416,0.9662859
p106178,0.86543924
p081008,0.74781907
p159978,0.9560768
p152729,0.8398142
p240234,0.21685143
p166964,0.50803554
p155243,0.8821066
p011750,0.9848876
p049922,0.9716023
p150871,0.9698435
p145005,0.40762305
p204050,0.9318656
p013044,0.57054996
p052943,0.93792325
p201577,0.9320532
p173413,0.9287987
p121918,0.8851817
p023447,0.7704725
p164751,0.91897595
p129330,0.97387373
p095309,0.9710132
p224970,0.9201125
p000217,0.9518283
p010453,0.93304074
p120568,0.92477626
p208154,0.98891574
p157119,0.8744068
p034475,0.9690844
p123182,0.3924843
p007022,0.9784028
p002506,0.68261254
p018121,0.76677877
p023291,0.93283063
p224933,0.44915447
p189197,0.9589723
p171874,0.97957724
p100855,0.934693
p023169,0.97872484
p132910,0.93046665
p242922,0.8443891
p025501,0.89735854
