id,project_is_approved
p243349,0.923264
p099999,0.8835114
p056534,0.35013437
p210177,0.9575027
p000635,0.9087063
p072503,0.9506313
p194320,0.9453781
p017620,0.911811
p233692,0.6379295
p191376,0.836022
p151805,0.95624095
p115594,0.37610435
p066849,0.9598732
p125078,0.75225824
p211726,0.758496
p042625,0.9466797
p035546,0.9863553
p028591,0.987762
p029196,0.958279
p136133,0.9444793
p060827,0.9736409
p046355,0.93711555
p066269,0.9718653
p167713,0.92980033
p071694,0.98154277
p115962,0.8422266
p216968,0.96826994
p255266,0.99443835
p169640,0.97624046
p049254,0.92345655
p107679,0.9156744
p231438,0.64610136
p158113,0.9785077
p191592,0.9810959
p097809,0.56483924
p229902,0.6405641
p230200,0.9120247
p118568,0.93463165
p080068,0.86031455
p205943,0.997229
p035774,0.58272946
p087803,0.89051276
p153880,0.7161007
p169576,0.9229728
p082600,0.8257278
p248784,0.95643103
p181782,0.9536685
p100531,0.9793914
p142510,0.9410254
p089080,0.9414406
p142061,0.9359932
p113312,0.99008256
p121926,0.97979623
p161082,0.72633183
p048352,0.37995574
p148303,0.9796141
p103034,0.83896416
p135393,0.9879905
p110985,0.72300076
p081675,0.954295
p088314,0.9115621
p085606,0.83234864
p117896,0.9192522
p236018,0.84127295
p222841,0.7590383
p223316,0.92845374
p097008,0.5092923
p148375,0.9472436
p018875,0.957942
p157465,0.9755418
p138121,0.8568899
p196425,0.7939152
p066965,0.9811487
p134394,0.7793512
p219600,0.85046464
p141415,0.94249594
p009523,0.3194429
p016809,0.90223277
p194534,0.8474576
p097459,0.85437506
p180808,0.87795323
p100943,0.87737703
p190107,0.8506259
p216823,0.95767224
p188517,0.9063792
p138434,0.9491307
p094112,0.966887
p193689,0.9381153
p164442,0.35979515
p259860,0.88943654
p168014,0.81503963
p058266,0.9705776
p172588,0.91536987
p177498,0.6075921
p070788,0.7812942
p242899,0.97158635
p249516,0.44222528
p237559,0.92334366
p124014,0.41487473
p248113,0.92470443
p220849,0.9497223
p186855,0.60411566
p050509,0.75600725
p109412,0.9686307
p127710,0.94647706
p115160,0.8328872
p162410,0.9584044
p238441,0.7772398
p185532,0.9250461
p089645,0.5390115
p070062,0.97583085
p195740,0.7925288
p098882,0.9150921
p243150,0.9649397
p217649,0.64219904
p043725,0.9873824
p017762,0.95358527
p076634,0.65753365
p073188,0.9791813
p205769,0.9543061
p236852,0.3159491
p205239,0.9792305
p067035,0.8755705
p250148,0.8849989
p259213,0.9840329
p102479,0.8217576
p092493,0.9674996
p141630,0.9170144
p012333,0.3996934
p216626,0.6384932
p050038,0.804759
p174346,0.85437727
p253085,0.439773
p257324,0.8477308
p119509,0.97435904
p034858,0.8914658
p048146,0.9716913
p068912,0.99442863
p235075,0.97419757
p213987,0.28695542
p030691,0.7876399
p079575,0.97593576
p143541,0.91496086
p115610,0.98366416
p240987,0.5636426
p058421,0.99065256
p004245,0.74327695
p105834,0.9849467
p157354,0.7994307
p034806,0.7144424
p138210,0.90216815
p020212,0.85897624
p151374,0.93754435
p084419,0.9918823
p065974,0.9832813
p195420,0.87961733
p012285,0.95194495
p039874,0.99905336
p135755,0.88994104
p094354,0.9436671
p093544,0.9147689
p070091,0.43414116
p014790,0.82159555
p217240,0.9892933
p131633,0.97658384
p127274,0.9844491
p230934,0.68697035
p026770,0.9730461
p010916,0.37992403
p064618,0.7846197
p148130,0.98370135
p011430,0.99525005
p199206,0.914254
p039256,0.9154455
p159923,0.98897994
p037993,0.93221074
p063190,0.9035629
p241042,0.4774804
p101696,0.9820582
p031290,0.9320089
p185653,0.98576975
p125062,0.97040844
p048368,0.646953
p159218,0.63240933
p216269,0.99114436
p142781,0.9788737
p088935,0.9845396
p158533,0.9901271
p147054,0.8730072
p015012,0.7713229
p247580,0.63456374
p204996,0.946348
p093872,0.56024945
p173234,0.96188897
p136121,0.64381635
p012261,0.97087395
p190877,0.8953406
p186497,0.9736327
p073339,0.9316465
p039163,0.9175736
p083679,0.912724
p251146,0.3031437
p212005,0.9673524
p101777,0.7895081
p140826,0.87068176
p230180,0.9340378
p257869,0.8520304
p203711,0.89654016
p128711,0.79054236
p226952,0.92392075
p104476,0.8330571
p095140,0.9608588
p064072,0.96281016
p160140,0.9524806
p104376,0.99345195
p156950,0.7881902
p257849,0.98247796
p119463,0.41837406
p013099,0.77988636
p128887,0.9802386
p032930,0.65624887
p162998,0.9626285
p132452,0.9508036
p060641,0.93117064
p053268,0.3127072
p126019,0.6322832
p244854,0.7860541
p008432,0.8753513
p103569,0.51111877
p066822,0.78983647
p159381,0.7662891
p105194,0.79941905
p242173,0.91611844
p237975,0.97517884
p052481,0.83835995
p089038,0.9793354
p258828,0.97826594
p044406,0.9853865
p069165,0.9794966
p060909,0.48876056
p076218,0.9936453
p014707,0.927056
p040541,0.9150974
p223804,0.93934286
p154257,0.9751624
p119560,0.6671212
p084382,0.9035071
p161057,0.8339736
p069845,0.98031217
p106416,0.6670605
p192943,0.9156583
p074296,0.37856388
p230895,0.7772474
p230452,0.682014
p018215,0.94619834
p182487,0.7173569
p189521,0.9698232
p255905,0.96467435
p134055,0.9905364
p178003,0.7929337
p241555,0.67889255
p141530,0.83683366
p137126,0.9145924
p126545,0.93813133
p103730,0.9857791
p175281,0.9352153
p040323,0.93793106
p006205,0.9779312
p103092,0.96367323
p003312,0.98035365
p149818,0.3636315
p191475,0.99431646
p071731,0.96210337
p205481,0.9646745
p091086,0.8728954
p126334,0.9243972
p117388,0.17128856
p040661,0.887746
p129056,0.93703383
p169180,0.9404144
p160423,0.99151295
p149967,0.9630419
p090599,0.9461576
p192911,0.91485864
p224313,0.96822774
p200471,0.7758013
p037658,0.9805416
p239495,0.9618837
p038122,0.8938964
p135215,0.9941
p018359,0.98720264
p088518,0.9385397
p013981,0.84024316
p103687,0.96613187
p058214,0.98830736
p067160,0.91188467
p168960,0.95999557
p034924,0.94044226
p091885,0.9957887
p098510,0.9354768
p174184,0.906222
p149995,0.9792507
p171519,0.96552193
p098401,0.5819142
p227995,0.9936941
p041131,0.94419336
p119456,0.7010809
p139640,0.9467329
p122625,0.8573718
p246039,0.9109127
p103353,0.9053586
p236799,0.67051375
p012791,0.81203413
p095203,0.7854832
p023132,0.9806653
p178950,0.9786086
p072545,0.2642622
p127500,0.9964617
p206012,0.7177477
p063434,0.7671709
p180943,0.9795748
p229842,0.61397463
p180478,0.9632164
p021098,0.95251447
p064486,0.92625856
p217615,0.9779544
p089316,0.92006224
p153162,0.48764998
p177474,0.95001423
p244988,0.92927897
p110390,0.94127685
p222237,0.9375833
p230499,0.6800686
p155323,0.98391706
p208432,0.8080061
p167121,0.7827357
p232809,0.9699108
p134949,0.9296519
p024832,0.36560407
p222812,0.98226917
p115529,0.5789582
p038816,0.99351513
p208232,0.94975203
p018176,0.7885852
p221999,0.49191934
p008232,0.9047039
p127571,0.9410351
p147562,0.939542
p058766,0.9342645
p258254,0.9354111
p227065,0.9957687
p081284,0.95902747
p145282,0.99687606
p203021,0.6809337
p243388,0.968969
p133009,0.79292405
p159392,0.9209245
p120047,0.48830542
p204956,0.8477354
p048323,0.95358706
p133809,0.3337267
p135686,0.44651395
p068206,0.9907239
p000810,0.81102407
p041520,0.9710229
p205869,0.8838469
p205207,0.88598806
p017120,0.8345717
p076348,0.92164993
p224658,0.84986657
p082080,0.9053184
p034866,0.8771105
p203030,0.9685977
p188631,0.9248115
p189368,0.94569683
p014348,0.99386394
p180507,0.94588506
p205267,0.7986033
p102113,0.79136467
p082261,0.8836015
p256193,0.9592102
p201880,0.6551665
p140665,0.98486865
p043159,0.98143244
p210122,0.8449486
p059610,0.94219434
p199413,0.8838013
p252019,0.9521963
p017061,0.60137683
p078445,0.9057702
p053874,0.64093536
p132663,0.92950934
p035293,0.8806195
p188634,0.9163097
p136990,0.9786113
p223789,0.9604122
p036108,0.9306463
p067218,0.45565957
p137555,0.6412731
p214880,0.97140104
p252295,0.99063766
p086559,0.92938423
p017535,0.93925226
p195804,0.77307874
p216839,0.95542127
p189010,0.3730386
p214922,0.94693625
p024005,0.7190949
p007204,0.88308764
p075593,0.28265303
p256710,0.9872778
p082844,0.7594899
p071578,0.8750162
p062297,0.9736675
p152206,0.8174993
p134111,0.9446049
p000555,0.89518356
p088743,0.8843106
p029898,0.9484655
p194756,0.9627186
p249532,0.9668304
p077921,0.9696509
p149557,0.9860773
p012661,0.8449935
p221405,0.6585928
p063976,0.9300305
p012808,0.932202
p178181,0.47302094
p067067,0.9745668
p253376,0.6103409
p071727,0.7232238
p170452,0.9248444
p070054,0.93702984
p141256,0.9188384
p131847,0.90612316
p242421,0.95304424
p051185,0.7457994
p060238,0.792864
p175284,0.75241196
p071447,0.8490527
p244310,0.9584136
p058284,0.50934386
p088906,0.9746515
p117286,0.910933
p013173,0.90433705
p038009,0.86455697
p093356,0.93813765
p117629,0.55116916
p086931,0.80052507
p156680,0.675568
p009446,0.74309313
p114205,0.7199367
p252140,0.8701452
p067968,0.8983614
p232540,0.6319542
p252734,0.85872823
p195636,0.9563382
p001648,0.4292999
p247898,0.9703002
p139407,0.82996714
p057404,0.96433765
p086427,0.96729773
p038528,0.8824638
p088459,0.9460233
p187291,0.9770134
p221787,0.9041937
p178578,0.95357895
p113971,0.93304026
p253868,0.97648364
p012624,0.8593693
p178519,0.6053893
p061606,0.96489745
p077569,0.9751253
p182249,0.913335
p248368,0.95284414
p213605,0.96156234
p193655,0.56295365
p241454,0.95808285
p090533,0.92926264
p187743,0.9342562
p121621,0.9967988
p093379,0.97173995
p103168,0.9981486
p081926,0.9877723
p154934,0.9193729
p257064,0.7564572
p020391,0.7641281
p081341,0.9695312
p223154,0.928088
p246902,0.8930033
p207801,0.68468887
p245467,0.94067824
p122552,0.9506763
p060376,0.8982706
p239027,0.87645704
p075042,0.9968692
p172846,0.8614489
p065261,0.91516715
p162993,0.9804632
p127182,0.9142054
p238071,0.23293868
p244440,0.892008
p041526,0.881869
p237536,0.7236566
p211593,0.9297842
p168494,0.6105319
p191559,0.9294809
p233103,0.7013258
p085358,0.9212266
p251760,0.9021826
p082886,0.9380822
p089370,0.9009163
p127461,0.7800394
p151469,0.87334746
p031405,0.9741079
p206298,0.86193055
p142841,0.8817037
p096972,0.79365563
p119343,0.9656221
p039670,0.75005406
p156878,0.50998926
p072172,0.8315107
p164170,0.6582363
p251401,0.9873296
p061289,0.40938234
p137720,0.9708087
p093222,0.9703981
p001335,0.98415184
p102385,0.6077427
p064268,0.92632294
p178739,0.99441874
p023236,0.9207732
p188840,0.67320883
p180906,0.5809474
p174998,0.94946593
p159291,0.437241
p195494,0.6285883
p124514,0.9203674
p027309,0.7829298
p169904,0.9879608
p098251,0.83897483
p184775,0.9514991
p222644,0.98742753
p007352,0.87598515
p039853,0.805998
p026702,0.947752
p088726,0.9074415
p072076,0.47475392
p141358,0.731465
p138039,0.97780293
p228952,0.53830683
p120477,0.9583441
p126744,0.9790497
p035087,0.90779656
p059508,0.53926164
p180612,0.65988195
p094320,0.8320931
p079256,0.80234146
p242290,0.23131426
p114252,0.9629631
p122653,0.82790107
p218117,0.99127066
p255028,0.95124215
p135106,0.98650205
p059527,0.9179681
p006734,0.85103357
p003257,0.99058133
p015580,0.97486746
p225620,0.7583768
p171668,0.9968923
p159722,0.7339801
p004268,0.83513415
p073047,0.9130228
p069358,0.9822315
p205835,0.9910873
p212198,0.98666537
p013665,0.79316676
p208135,0.91250706
p017112,0.87671643
p197931,0.61193264
p046673,0.92829454
p055422,0.66826355
p188114,0.8072012
p069855,0.80304176
p068901,0.98213196
p123592,0.91514885
p199616,0.9521431
p094441,0.9476398
p164038,0.91028816
p097657,0.8344468
p252428,0.94867784
p031035,0.98583907
p252494,0.805764
p241043,0.5703643
p020483,0.86882246
p036846,0.9331242
p007819,0.9340841
p140705,0.82364863
p091824,0.87331903
p183940,0.8731844
p045824,0.98529035
p222666,0.9927862
p021625,0.9798032
p155246,0.9370882
p105212,0.36199012
p079868,0.985719
p195703,0.97653407
p217523,0.7041948
p111890,0.8959878
p159958,0.8825489
p037534,0.9850351
p247335,0.9753231
p168849,0.49453974
p256738,0.9648616
p146980,0.94582796
p161809,0.9814962
p219956,0.9544094
p238894,0.785993
p241988,0.94971526
p128073,0.7972347
p163147,0.93917835
p003503,0.9222401
p029124,0.92675906
p216987,0.96728164
p033774,0.9856741
p200024,0.8965357
p234329,0.8876503
p103917,0.9468169
p061960,0.9014534
p255305,0.8202033
p114698,0.85213166
p033244,0.872608
p005808,0.6771206
p047526,0.8953379
p104139,0.9266567
p014277,0.9780711
p114242,0.9648142
p031524,0.65272284
p004605,0.9665036
p159383,0.9101229
p171159,0.9530298
p243272,0.7855887
p088279,0.98598397
p257076,0.98673886
p010054,0.34642017
p236644,0.9340491
p157316,0.99384344
p178317,0.96735144
p046404,0.9227711
p100398,0.9404198
p166272,0.8026579
p051918,0.87006867
p234584,0.9714592
p097453,0.9429935
p152598,0.8744656
p205687,0.967121
p173024,0.95740825
p022696,0.85551137
p193483,0.98474085
p168241,0.86806095
p126915,0.89016485
p174867,0.7260063
p053047,0.9792385
p178481,0.9004124
p139907,0.97741234
p195342,0.9093698
p140330,0.92689
p031558,0.80317974
p060974,0.9651817
p257060,0.38018134
p116754,0.92203206
p237103,0.9846735
p056129,0.9909282
p069954,0.20965429
p186306,0.7691475
p162320,0.95743084
p027823,0.6905401
p216805,0.64629066
p139806,0.9900597
p249953,0.97531396
p068958,0.8724822
p091290,0.9867627
p242172,0.9368063
p079445,0.91330206
p013527,0.95893353
p223346,0.98692715
p016245,0.97434026
p062930,0.82737684
p001874,0.97562426
p041905,0.96943873
p125662,0.97160053
p152900,0.918429
p027158,0.96187
p072481,0.854735
p240355,0.88763285
p101911,0.7470058
p211401,0.9666231
p063017,0.96446866
p068119,0.92669976
p164392,0.8818218
p123475,0.93057173
p090608,0.91495275
p152047,0.9677955
p236879,0.98798054
p192741,0.90240633
p072208,0.99284613
p230560,0.8945209
p168285,0.92547923
p067443,0.7996725
p151592,0.99070895
p074052,0.9768074
p166617,0.8689391
p259475,0.6460587
p231911,0.93592536
p074077,0.95945895
p072860,0.89839613
p195869,0.90559494
p052694,0.9749209
p177929,0.98106974
p031596,0.9167468
p195465,0.9402302
p051548,0.99174726
p029165,0.9072707
p068973,0.9517256
p162893,0.957121
p069247,0.9251776
p041841,0.9688529
p255027,0.74787766
p082979,0.95712537
p100532,0.98406017
p038263,0.9304365
p061203,0.96152496
p012376,0.9293524
p036324,0.55194473
p187041,0.6134851
p002232,0.9297964
p105342,0.41363335
p233222,0.943246
p204751,0.8837673
p057028,0.95156157
p209384,0.2012661
p232375,0.8253843
p203274,0.94909096
p055214,0.6003426
p161874,0.9177629
p259114,0.7055482
p237465,0.3901735
p211252,0.9489849
p259057,0.97037524
p202462,0.9418516
p113972,0.98142976
p149514,0.36978602
p172854,0.94695586
p003853,0.9710808
p173950,0.9816905
p229955,0.8747781
p121683,0.93316156
p118115,0.924585
p147812,0.6357505
p234734,0.95979434
p021829,0.5369374
p178065,0.9882763
p181286,0.7655915
p242861,0.9887884
p127961,0.98880595
p233813,0.9709541
p005919,0.81834
p188922,0.9871836
p103928,0.945172
p166727,0.97222203
p214083,0.99825275
p160981,0.81954944
p097007,0.8442961
p108516,0.9890401
p053098,0.96542007
p038186,0.73892593
p055563,0.9430069
p150987,0.84479463
p056671,0.92693913
p152854,0.9560645
p115258,0.87349063
p141344,0.9000608
p165278,0.90214765
p190429,0.9257576
p006592,0.9336462
p131590,0.918301
p031731,0.9140436
p230071,0.94613665
p151375,0.96615136
p137752,0.9563216
p111429,0.9132441
p045940,0.96065295
p191609,0.9793812
p147493,0.9948231
p178073,0.7621595
p084424,0.3132858
p242948,0.8526133
p245454,0.9755548
p092466,0.7575075
p005906,0.9863845
p018009,0.9858754
p106132,0.9883914
p184340,0.58187056
p183674,0.9682913
p244273,0.984018
p215873,0.60194385
p162221,0.8379375
p208587,0.6895992
p043764,0.9087923
p173157,0.8782733
p175234,0.91283405
p258084,0.951135
p237136,0.85987395
p058997,0.9602906
p017575,0.49280065
p234774,0.93007165
p006401,0.961177
p224079,0.9906127
p112110,0.95993346
p229500,0.9535848
p070778,0.95567334
p102761,0.44261932
p249351,0.9791235
p168218,0.9733822
p055405,0.99150485
p041857,0.6895558
p186173,0.9616828
p206059,0.24319622
p192266,0.69130504
p003330,0.92008764
p197212,0.7146341
p115436,0.9498218
p133504,0.91913205
p113100,0.95055515
p071743,0.9625269
p148613,0.95289326
p014864,0.3496389
p062568,0.4915398
p175249,0.97536886
p139337,0.99070424
p090188,0.9788531
p079272,0.92441463
p224793,0.92455137
p091308,0.7744371
p235081,0.82507133
p094450,0.9315093
p198341,0.9663212
p005907,0.95410186
p164958,0.958432
p187290,0.7798873
p041475,0.47222346
p144395,0.9904283
p076989,0.98098785
p231006,0.947719
p105119,0.96581185
p137787,0.936608
p202854,0.82833976
p086454,0.97494745
p206456,0.3325211
p139568,0.90553284
p049967,0.9546828
p210450,0.7221478
p016537,0.86345613
p079706,0.78207296
p179166,0.9554995
p182269,0.9752232
p218729,0.96750754
p201787,0.8726406
p203061,0.87240344
p102818,0.9878359
p013129,0.9649776
p139708,0.95718396
p090581,0.99006367
p062596,0.9753461
p100163,0.550241
p235600,0.84209764
p018166,0.8200963
p089755,0.8641819
p066180,0.6702843
p213515,0.72123885
p146272,0.8965726
p089819,0.94872105
p208338,0.68643796
p139931,0.94305736
p053853,0.9210323
p211878,0.976373
p016078,0.95914364
p001101,0.8931901
p166672,0.9919809
p142200,0.92172444
p025276,0.9785942
p188986,0.90391654
p144221,0.9873608
p215007,0.93152535
p155299,0.93321925
p072136,0.960472
p223519,0.96786135
p203660,0.7731
p232100,0.97239095
p097927,0.930401
p079888,0.8140503
p255611,0.9807674
p203754,0.88387614
p096008,0.9762184
p197609,0.9345797
p132296,0.9164244
p115796,0.8972046
p230289,0.95866334
p136687,0.33416802
p134737,0.9681282
p118545,0.95489323
p014003,0.54374397
p125942,0.9647419
p128052,0.9709749
p003202,0.8208381
p231739,0.6488864
p153254,0.8197521
p203249,0.9680756
p212897,0.9770163
p022905,0.90459335
p070318,0.68067664
p063814,0.990936
p172625,0.8960401
p009456,0.9642453
p096096,0.9455455
p004597,0.84031284
p181530,0.78483504
p020129,0.9496385
p235572,0.88281167
p188037,0.39458224
p030142,0.88755906
p184571,0.98599994
p243888,0.6377635
p209709,0.9962369
p256539,0.95476323
p170194,0.9761492
p023071,0.9580572
p251200,0.915452
p167137,0.76636225
p224582,0.9519526
p079648,0.96223
p021055,0.93537486
p012845,0.7992277
p223598,0.57725394
p234328,0.21640721
p175573,0.9051512
p139572,0.9817873
p170431,0.9271742
p222824,0.5734812
p126062,0.96551675
p224609,0.99549055
p058734,0.8253147
p152688,0.8475496
p001443,0.74512833
p182197,0.35180578
p242401,0.79606754
p004470,0.59045374
p100724,0.4714273
p069573,0.8828391
p159740,0.8733632
p151345,0.9333192
p088353,0.9547569
p249869,0.98879546
p033490,0.94387877
p045344,0.9062439
p060587,0.97850496
p082746,0.26403877
p255252,0.98671913
p257047,0.77151453
p079020,0.9705909
p190133,0.95878136
p018447,0.9344322
p205585,0.98191947
p139716,0.98276806
p201154,0.87061137
p240165,0.9232422
p140483,0.7079066
p061577,0.93980235
p163257,0.9160026
p177859,0.9768834
p103089,0.63207304
p161812,0.5822851
p204754,0.92265666
p143694,0.9415803
p153184,0.90251577
p070543,0.9890832
p253391,0.96993816
p227763,0.96863806
p037838,0.8730981
p190676,0.8956121
p044698,0.83126706
p214596,0.9688188
p006471,0.9092835
p144156,0.96386164
p017515,0.9455112
p115536,0.92755497
p196059,0.95986617
p184668,0.9788326
p056515,0.9782866
p067170,0.9338747
p137077,0.9608289
p106912,0.9318043
p219023,0.9292425
p010098,0.986596
p146223,0.9184691
p130099,0.897394
p088012,0.98669976
p094348,0.6474861
p244328,0.9047648
p159808,0.47866988
p187423,0.9531401
p206868,0.8752836
p181869,0.9779394
p087715,0.9301203
p102512,0.9833825
p181187,0.9045538
p159596,0.6958975
p256464,0.97020453
p172599,0.88344574
p170108,0.8995363
p175520,0.6703771
p173507,0.815642
p157568,0.75445944
p183809,0.71279013
p207117,0.78030735
p018872,0.96696395
p017940,0.9545314
p056662,0.9823383
p099241,0.9250827
p250891,0.978125
p168271,0.9534198
p152950,0.94235164
p050530,0.8568403
p192710,0.94183695
p054070,0.9266871
p143237,0.8454561
p138343,0.9133137
p130935,0.9386381
p195117,0.9933106
p140835,0.9105102
p081166,0.97801447
p176468,0.9511887
p073518,0.9397599
p151404,0.89039457
p256129,0.98609555
p210320,0.6068479
p204304,0.9129246
p227900,0.9471632
p129600,0.8292807
p042006,0.97104156
p115457,0.9524282
p010601,0.8140551
p009252,0.9083891
p243658,0.9176017
p150969,0.9768418
p207302,0.9529041
p068093,0.7616485
p047001,0.92497426
p042890,0.9311527
p070703,0.9903941
p181972,0.9679648
p094309,0.90940255
p024760,0.976662
p134113,0.76022387
p159489,0.64314234
p191603,0.8606141
p228879,0.65857965
p155865,0.991885
p063815,0.94442844
p121952,0.72868997
p069112,0.9232623
p008058,0.9039613
p226463,0.8410214
p049298,0.8276576
p111002,0.9905588
p040242,0.97676885
p216334,0.8705996
p259640,0.91386014
p241094,0.99579364
p221798,0.98658
p169317,0.93112546
p206912,0.95047295
p092347,0.8013026
p024526,0.94418657
p193137,0.9527791
p036046,0.9231485
p106502,0.953714
p134917,0.98373777
p024999,0.89779294
p023390,0.6870779
p105169,0.7296113
p017185,0.6801156
p214706,0.6412402
p138609,0.9900662
p187781,0.47096214
p106407,0.98810035
p130990,0.91549045
p150516,0.9033189
p109093,0.9429842
p108765,0.836621
p258631,0.8959098
p259730,0.70881164
p008293,0.88665676
p004374,0.8606717
p087644,0.95644283
p143604,0.8953206
p208155,0.98298013
p040186,0.986482
p067419,0.94193393
p216581,0.80070317
p054725,0.97788924
p056937,0.989896
p195634,0.91685855
p078234,0.652891
p046827,0.8327688
p158423,0.8192264
p004596,0.96610963
p126058,0.8859499
p045917,0.91958773
p185358,0.9486917
p053685,0.93152076
p213250,0.9040767
p007664,0.98235023
p187778,0.9424528
p114006,0.5981886
p122393,0.97838753
p090403,0.96189654
p234122,0.971663
p008694,0.92760336
p209136,0.39373443
p158530,0.995288
p146125,0.98377675
p225005,0.9604753
p251568,0.9532348
p255327,0.9125779
p118897,0.9717191
p123422,0.7907998
p171973,0.8792307
p138402,0.8459172
p031389,0.99324244
p020610,0.989151
p090762,0.95566493
p133412,0.14803085
p170479,0.86485386
p214735,0.9590152
p067537,0.5918602
p086115,0.99174863
p164266,0.76734847
p124481,0.9571508
p208459,0.93685275
p259576,0.91230375
p094718,0.8941984
p076311,0.7839043
p083416,0.74277854
p083816,0.93124735
p120148,0.9307581
p047919,0.62260026
p246631,0.60693634
p048168,0.952161
p064140,0.65779364
p070110,0.91998875
p193625,0.98979676
p230492,0.7541793
p163939,0.9336382
p006686,0.94269717
p034825,0.75350416
p078380,0.7146017
p169973,0.9131044
p174131,0.64272654
p225558,0.8568939
p147845,0.9650055
p004265,0.70552886
p138367,0.9941133
p206535,0.9695325
p238902,0.8200343
p163711,0.8885857
p004671,0.8965446
p177821,0.7044384
p233092,0.9842504
p244029,0.9931092
p004450,0.9869994
p185868,0.96473217
p005434,0.9237555
p246637,0.97984266
p070081,0.7631926
p096282,0.79514354
p082351,0.6622025
p254990,0.97443867
p079737,0.964894
p155557,0.9559487
p099767,0.89109087
p202795,0.76915896
p030945,0.93677217
p090709,0.851964
p046816,0.95271647
p228464,0.9629275
p047713,0.7727393
p198018,0.94211113
p173384,0.9449379
p174401,0.9135027
p185384,0.916576
p122098,0.93996084
p097216,0.7671646
p118892,0.4959666
p250078,0.9736336
p174102,0.49733943
p114016,0.94005364
p046984,0.75902355
p124966,0.9874255
p245936,0.89059985
p208215,0.88038194
p227075,0.93972987
p011154,0.75915396
p023006,0.798938
p119180,0.8619769
p213393,0.92278117
p238857,0.9316902
p097429,0.9640603
p231258,0.8348225
p153531,0.9761578
p211052,0.9165243
p229162,0.57318157
p034042,0.7838788
p125694,0.693118
p018206,0.8847431
p067991,0.982285
p104164,0.996074
p094253,0.72112334
p238670,0.9343238
p068363,0.9530603
p147617,0.7971953
p227484,0.9721831
p217123,0.5594574
p244073,0.98429155
p170795,0.30944818
p226135,0.948521
p062183,0.668251
p188143,0.1865869
p133085,0.9602111
p131913,0.99074686
p128009,0.96107864
p072446,0.947727
p015386,0.96326476
p157060,0.80548733
p167601,0.41811523
p085850,0.7877116
p198529,0.3542542
p105669,0.86499846
p208345,0.84830153
p107595,0.68141127
p248197,0.9915827
p079611,0.64684534
p190920,0.90741825
p018519,0.9127345
p177029,0.7221301
p103876,0.5042232
p002785,0.7513379
p211583,0.9556583
p251597,0.9489484
p041334,0.96115005
p044313,0.901791
p070730,0.9536524
p074615,0.3748239
p164201,0.25756553
p227691,0.24062023
p176033,0.81154597
p226519,0.9692702
p254083,0.94146395
p187811,0.99420273
p220034,0.9538784
p011057,0.7974588
p141690,0.9265846
p087259,0.9597904
p069331,0.9072893
p056622,0.829
p028946,0.9702263
p155574,0.9367403
p096211,0.8362115
p007792,0.16384335
p221722,0.43320194
p197633,0.30457628
p231589,0.4614645
p107038,0.5104841
p104017,0.95491344
p175796,0.9592887
p196559,0.28984046
p157179,0.8543705
p194937,0.90809983
p150425,0.5271893
p140682,0.74316514
p046727,0.9793458
p093876,0.98138523
p043117,0.9571382
p075377,0.9224898
p051759,0.94545287
p012277,0.94886696
p087974,0.9832977
p069664,0.867719
p002498,0.9029969
p202563,0.54685247
p063452,0.8878809
p101174,0.99301183
p161744,0.92920876
p004447,0.9076951
p241100,0.92464924
p148206,0.9468573
p024070,0.7052735
p045829,0.650122
p230088,0.98196954
p245723,0.9269866
p185437,0.9438594
p070370,0.97672063
p181674,0.9213085
p094505,0.27297467
p064315,0.92988825
p179052,0.95563745
p222613,0.9229229
p187973,0.8585863
p249950,0.69451046
p103527,0.5254426
p212369,0.9217819
p081076,0.8208846
p210778,0.82600594
p212424,0.63675463
p195089,0.99271137
p092535,0.9264466
p178187,0.982166
p189669,0.9190196
p201567,0.9561919
p125702,0.96424085
p156984,0.9570929
p250768,0.9491027
p171275,0.8417056
p007746,0.9527653
p056020,0.9818064
p252572,0.9017583
p040703,0.85614234
p092236,0.6819601
p143065,0.9518453
p199607,0.96451694
p215084,0.82419235
p256651,0.9468471
p006639,0.4956963
p066915,0.9553668
p043879,0.9337314
p225417,0.9911215
p252541,0.94065905
p168693,0.822594
p034947,0.89881265
p175575,0.98803777
p058916,0.9113971
p119725,0.9818673
p180458,0.93632853
p045762,0.9756543
p030711,0.36318013
p057319,0.77332336
p147297,0.8954528
p138282,0.8703804
p153033,0.92729414
p018019,0.9433403
p214554,0.9002179
p150026,0.6625417
p237806,0.98683834
p124234,0.9556615
p141779,0.962177
p018143,0.40582672
p159192,0.6460331
p001571,0.89756614
p078385,0.9556283
p033156,0.4542306
p253156,0.9930919
p124062,0.913486
p202554,0.24097438
p201084,0.94965476
p100241,0.98380816
p060675,0.6935252
p074511,0.8371166
p242500,0.8974373
p069871,0.9530352
p107238,0.9845182
p029680,0.9659196
p249951,0.9476433
p129129,0.86124325
p168889,0.65635407
p236038,0.88792324
p020423,0.92625487
p129971,0.96471196
p152165,0.6184621
p038718,0.8557583
p059463,0.9175178
p031882,0.09704937
p213716,0.9654085
p248776,0.32110855
p218926,0.9558921
p106038,0.9668733
p235971,0.36290565
p097951,0.94595337
p206841,0.7983688
p153925,0.9149684
p140055,0.9206896
p084635,0.71138966
p141853,0.7952899
p086286,0.9570934
p197668,0.897668
p175701,0.7692703
p028141,0.6945955
p222765,0.8425884
p105077,0.81195337
p004377,0.8194267
